date_time,site,wind_spd,wind_dir,temperature,rel_humidity,clouds,weather_icon,weather_code,weather_description,visibility,precipitation,snow,part_of_day,solar_rad,dhi,dni,ghi
2024-04-12 20:00:00+00:00,266441.622222222,7.35,180,25,9,25,c02d,802,Scattered clouds,16000,0,0,day,927,117,942,935
2024-04-12 20:15:00+00:00,267029.589444444,8.2125,172.5,25.5,8.75,25,,802,,16000,0,0,,904.25,115.75,936.5,912
2024-04-12 20:30:00+00:00,267617.556666667,9.075,165,26,8.5,25,,802,,16000,0,0,,881.5,114.5,931,889
2024-04-12 20:45:00+00:00,268205.523888889,9.9375,157.5,26.5,8.25,25,,802,,16000,0,0,,858.75,113.25,925.5,866
2024-04-12 21:00:00+00:00,268793.491111111,10.8,150,27,8,25,c02d,802,Scattered clouds,16000,0,0,day,836,112,920,843
2024-04-12 21:15:00+00:00,273796.6925,10.58,160,27,8,25,,802,,16000,0,0,,799,110,909.5,805.75
2024-04-12 21:30:00+00:00,278799.893888889,10.36,170,27,8,25,,802,,16000,0,0,,762,108,899,768.5
2024-04-12 21:45:00+00:00,283803.095277778,10.14,180,27,8,25,,802,,16000,0,0,,725,106,888.5,731.25
2024-04-12 22:00:00+00:00,288806.296666667,9.92,190,27,8,25,c02d,802,Scattered clouds,16000,0,0,day,688,104,878,694
2024-04-12 22:15:00+00:00,285766.913055556,10.3575,190,26.75,8,25,,802,,16000,0,0,,640.25,100.75,860,645.75
2024-04-12 22:30:00+00:00,282727.529444444,10.795,190,26.5,8,25,,802,,16000,0,0,,592.5,97.5,842,597.5
2024-04-12 22:45:00+00:00,279688.145833333,11.2325,190,26.25,8,25,,802,,16000,0,0,,544.75,94.25,824,549.25
2024-04-12 23:00:00+00:00,276648.762222222,11.67,190,26,8,25,c02d,802,Scattered clouds,16000,0,0,day,497,91,806,501
2024-04-12 23:15:00+00:00,275534.690662434,11.5775,187.5,26,8.25,25,,802,,16000,0,0,,443.25,86.25,773.25,446.75
2024-04-12 23:30:00+00:00,274420.619102645,11.485,185,26,8.5,25,,802,,16000,0,0,,389.5,81.5,740.5,392.5
2024-04-12 23:45:00+00:00,273306.547542857,11.3925,182.5,26,8.75,25,,802,,16000,0,0,,335.75,76.75,707.75,338.25
2024-04-13 00:00:00+00:00,272192.475983068,11.3,180,26,9,25,c02d,802,Scattered clouds,16000,0,0,day,282,72,675,284
2024-04-13 00:15:00+00:00,264681.655542715,11.08,180,25.5,9.25,25,,802,,16000,0,0,,230.25,64,602.5,232
2024-04-13 00:30:00+00:00,257170.835102363,10.86,180,25,9.5,25,,802,,16000,0,0,,178.5,56,530,180
2024-04-13 00:45:00+00:00,249660.01466201,10.64,180,24.5,9.75,25,,802,,16000,0,0,,126.75,48,457.5,128
2024-04-13 01:00:00+00:00,242149.194221657,10.42,180,24,10,25,c02d,802,Scattered clouds,16000,0,0,day,75,40,385,76
2024-04-13 01:15:00+00:00,242655.329088939,10.2025,177.5,23.5,10.5,25,,802,,16000,0,0,,56.25,30,288.75,57
2024-04-13 01:30:00+00:00,243161.46395622,9.985,175,23,11,25,,802,,16000,0,0,,37.5,20,192.5,38
2024-04-13 01:45:00+00:00,243667.598823501,9.7675,172.5,22.5,11.5,25,,802,,16000,0,0,,18.75,10,96.25,19
2024-04-13 02:00:00+00:00,244173.733690783,9.55,170,22,12,25,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-04-13 02:15:00+00:00,241457.882877167,9.7375,170,21.75,12.5,25,,802,,16000,0,0,,0,0,0,0
2024-04-13 02:30:00+00:00,238742.032063551,9.925,170,21.5,13,25,,802,,16000,0,0,,0,0,0,0
2024-04-13 02:45:00+00:00,236026.181249936,10.1125,170,21.25,13.5,25,,802,,16000,0,0,,0,0,0,0
2024-04-13 03:00:00+00:00,233310.33043632,10.3,170,21,14,25,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-04-13 03:15:00+00:00,232693.474805354,10.3,170,20.75,14.25,23.25,,801.75,,16000,0,0,,0,0,0,0
2024-04-13 03:30:00+00:00,232076.619174389,10.3,170,20.5,14.5,21.5,,801.5,,16000,0,0,,0,0,0,0
2024-04-13 03:45:00+00:00,231459.763543423,10.3,170,20.25,14.75,19.75,,801.25,,16000,0,0,,0,0,0,0
2024-04-13 04:00:00+00:00,230842.907912458,10.3,170,20,15,18,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-04-13 04:15:00+00:00,221896.718712121,10.0125,172.5,19.75,15,15,,801,,16000,0,0,,0,0,0,0
2024-04-13 04:30:00+00:00,212950.529511784,9.725,175,19.5,15,12,,801,,16000,0,0,,0,0,0,0
2024-04-13 04:45:00+00:00,204004.340311448,9.4375,177.5,19.25,15,9,,801,,16000,0,0,,0,0,0,0
2024-04-13 05:00:00+00:00,195058.151111111,9.15,180,19,15,6,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-04-13 05:15:00+00:00,194758.010555556,8.2875,182.5,18.5,15.5,12.25,,801.25,,16000,0,0,,0,0,0,0
2024-04-13 05:30:00+00:00,194457.87,7.425,185,18,16,18.5,,801.5,,16000,0,0,,0,0,0,0
2024-04-13 05:45:00+00:00,194157.729444444,6.5625,187.5,17.5,16.5,24.75,,801.75,,16000,0,0,,0,0,0,0
2024-04-13 06:00:00+00:00,193857.588888889,5.7,190,17,17,31,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-04-13 06:15:00+00:00,192326.4125,5.08,192.5,16.75,17.75,34,,802.25,,16000,0,0,,0,0,0,0
2024-04-13 06:30:00+00:00,190795.236111111,4.46,195,16.5,18.5,37,,802.5,,16000,0,0,,0,0,0,0
2024-04-13 06:45:00+00:00,189264.059722222,3.84,197.5,16.25,19.25,40,,802.75,,16000,0,0,,0,0,0,0
2024-04-13 07:00:00+00:00,187732.883333333,3.22,200,16,20,43,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-04-13 07:15:00+00:00,188128.059722222,3.625,195,15.75,20.25,40,,802.75,,16000,0,0,,0,0,0,0
2024-04-13 07:30:00+00:00,188523.236111111,4.03,190,15.5,20.5,37,,802.5,,16000,0,0,,0,0,0,0
2024-04-13 07:45:00+00:00,188918.4125,4.435,185,15.25,20.75,34,,802.25,,16000,0,0,,0,0,0,0
2024-04-13 08:00:00+00:00,189313.588888889,4.84,180,15,21,31,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-04-13 08:15:00+00:00,188453.488611111,4.6525,167.5,14,22.5,34,,802.25,,16000,0,0,,0,0,0,0
2024-04-13 08:30:00+00:00,187593.388333333,4.465,155,13,24,37,,802.5,,16000,0,0,,0,0,0,0
2024-04-13 08:45:00+00:00,186733.288055556,4.2775,142.5,12,25.5,40,,802.75,,16000,0,0,,0,0,0,0
2024-04-13 09:00:00+00:00,185873.187777778,4.09,130,11,27,43,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-04-13 09:15:00+00:00,185899.995499439,3.51,142.5,11,27,36.75,,802.5,,16000,0,0,,0,0,0,0
2024-04-13 09:30:00+00:00,185926.8032211,2.93,155,11,27,30.5,,802,,16000,0,0,,0,0,0,0
2024-04-13 09:45:00+00:00,185953.610942761,2.35,167.5,11,27,24.25,,801.5,,16000,0,0,,0,0,0,0
2024-04-13 10:00:00+00:00,185980.418664422,1.77,180,11,27,18,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-04-13 10:15:00+00:00,186142.551498317,1.9075,167.5,11,27,15,,801,,16000,0,0,,0,0,0,0
2024-04-13 10:30:00+00:00,186304.684332211,2.045,155,11,27,12,,801,,16000,0,0,,0,0,0,0
2024-04-13 10:45:00+00:00,186466.817166106,2.1825,142.5,11,27,9,,801,,16000,0,0,,0,0,0,0
2024-04-13 11:00:00+00:00,186628.95,2.32,130,11,27,6,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-04-13 11:15:00+00:00,186773.446944444,2.115,142.5,10.75,27.75,9,,801,,16000,0,0,,0,0,0,0
2024-04-13 11:30:00+00:00,186917.943888889,1.91,155,10.5,28.5,12,,801,,16000,0,0,,0,0,0,0
2024-04-13 11:45:00+00:00,187062.440833333,1.705,167.5,10.25,29.25,15,,801,,16000,0,0,,0,0,0,0
2024-04-13 12:00:00+00:00,187206.937777778,1.5,180,10,30,18,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-04-13 12:15:00+00:00,182864.084643583,1.5375,176.25,10,30.25,13.5,,800.75,,16000,0,0,,9.75,7.5,65.5,9.75
2024-04-13 12:30:00+00:00,178521.231509389,1.575,172.5,10,30.5,9,,800.5,,16000,0,0,,19.5,15,131,19.5
2024-04-13 12:45:00+00:00,174178.378375194,1.6125,168.75,10,30.75,4.5,,800.25,,16000,0,0,,29.25,22.5,196.5,29.25
2024-04-13 13:00:00+00:00,169835.525241,1.65,165,10,31,0,c01n,800,Clear Sky,16000,0,0,day,39,30,262,39
2024-04-13 13:15:00+00:00,174209.132238772,1.63,161.25,10.5,30.75,0,,800,,16000,0,0,,88.5,39.25,354.75,88.5
2024-04-13 13:30:00+00:00,178582.739236544,1.61,157.5,11,30.5,0,,800,,16000,0,0,,138,48.5,447.5,138
2024-04-13 13:45:00+00:00,182956.346234317,1.59,153.75,11.5,30.25,0,,800,,16000,0,0,,187.5,57.75,540.25,187.5
2024-04-13 14:00:00+00:00,187329.953232089,1.57,150,12,30,0,c01d,800,Clear Sky,16000,0,0,day,237,67,633,237
2024-04-13 14:15:00+00:00,187399.189924067,1.4775,151.25,12.5,28.75,0,,800,,16000,0,0,,291.75,72.25,670.75,291.75
2024-04-13 14:30:00+00:00,187468.426616044,1.385,152.5,13,27.5,0,,800,,16000,0,0,,346.5,77.5,708.5,346.5
2024-04-13 14:45:00+00:00,187537.663308022,1.2925,153.75,13.5,26.25,0,,800,,16000,0,0,,401.25,82.75,746.25,401.25
2024-04-13 15:00:00+00:00,187606.9,1.2,155,14,25,0,c01d,800,Clear Sky,16000,0,0,day,456,88,784,456
2024-04-13 15:15:00+00:00,189771.706424683,1.03,156.25,14.75,24,0,,800,,16000,0,0,,506,91.5,804.5,506
2024-04-13 15:30:00+00:00,191936.512849366,0.86,157.5,15.5,23,0,,800,,16000,0,0,,556,95,825,556
2024-04-13 15:45:00+00:00,194101.319274049,0.69,158.75,16.25,22,0,,800,,16000,0,0,,606,98.5,845.5,606
2024-04-13 16:00:00+00:00,196266.125698731,0.52,160,17,21,0,c01d,800,Clear Sky,16000,0,0,day,656,102,866,656
2024-04-13 16:15:00+00:00,195868.78788516,0.7825,163.75,17.5,20.25,0,,800,,16000,0,0,,696.25,104.25,877.75,696.25
2024-04-13 16:30:00+00:00,195471.450071588,1.045,167.5,18,19.5,0,,800,,16000,0,0,,736.5,106.5,889.5,736.5
2024-04-13 16:45:00+00:00,195074.112258016,1.3075,171.25,18.5,18.75,0,,800,,16000,0,0,,776.75,108.75,901.25,776.75
2024-04-13 17:00:00+00:00,194676.774444444,1.57,175,19,18,0,c01d,800,Clear Sky,16000,0,0,day,817,111,913,817
2024-04-13 17:15:00+00:00,200646.335735573,1.6775,188.75,19.25,17.5,0,,800,,16000,0,0,,843.5,112.25,919.5,843.5
2024-04-13 17:30:00+00:00,206615.897026703,1.785,202.5,19.5,17,0,,800,,16000,0,0,,870,113.5,926,870
2024-04-13 17:45:00+00:00,212585.458317832,1.8925,216.25,19.75,16.5,0,,800,,16000,0,0,,896.5,114.75,932.5,896.5
2024-04-13 18:00:00+00:00,218555.019608961,2,230,20,16,0,c01d,800,Clear Sky,16000,0,0,day,923,116,939,923
2024-04-13 18:15:00+00:00,222781.799984498,2.7175,237.5,20.5,14.75,0,,800,,16000,0,0,,933.25,116.5,941.25,933.25
2024-04-13 18:30:00+00:00,227008.580360036,3.435,245,21,13.5,0,,800,,16000,0,0,,943.5,117,943.5,943.5
2024-04-13 18:45:00+00:00,231235.360735574,4.1525,252.5,21.5,12.25,0,,800,,16000,0,0,,953.75,117.5,945.75,953.75
2024-04-13 19:00:00+00:00,235462.141111111,4.87,260,22,11,0,c01d,800,Clear Sky,16000,0,0,day,964,118,948,964
2024-04-13 19:15:00+00:00,235589.351166465,4.72,255,22,11,0,,800,,16000,0,0,,957.5,117.75,946.75,957.5
2024-04-13 19:30:00+00:00,235716.561221819,4.57,250,22,11,0,,800,,16000,0,0,,951,117.5,945.5,951
2024-04-13 19:45:00+00:00,235843.771277173,4.42,245,22,11,0,,800,,16000,0,0,,944.5,117.25,944.25,944.5
2024-04-13 20:00:00+00:00,235970.981332527,4.27,240,22,11,0,c01d,800,Clear Sky,16000,0,0,day,938,117,943,938
2024-04-13 20:15:00+00:00,236499.059610506,4.1025,242.5,22.25,11,1.5,,800.25,,16000,0,0,,915,115.75,937.5,915
2024-04-13 20:30:00+00:00,237027.137888486,3.935,245,22.5,11,3,,800.5,,16000,0,0,,892,114.5,932,892
2024-04-13 20:45:00+00:00,237555.216166465,3.7675,247.5,22.75,11,4.5,,800.75,,16000,0,0,,869,113.25,926.5,869
2024-04-13 21:00:00+00:00,238083.294444444,3.6,250,23,11,6,c02d,801,Few clouds,16000,0,0,day,846,112,921,846
2024-04-13 21:15:00+00:00,237371.261001873,3.18,251.25,23,10.5,10.75,,801.25,,16000,0,0,,807,110,910.5,808.5
2024-04-13 21:30:00+00:00,236659.227559301,2.76,252.5,23,10,15.5,,801.5,,16000,0,0,,768,108,900,771
2024-04-13 21:45:00+00:00,235947.194116729,2.34,253.75,23,9.5,20.25,,801.75,,16000,0,0,,729,106,889.5,733.5
2024-04-13 22:00:00+00:00,235235.160674157,1.92,255,23,9,25,c02d,802,Scattered clouds,16000,0,0,day,690,104,879,696
2024-04-13 22:15:00+00:00,236290.079672285,3.045,255,23.25,8.75,26.5,,802,,16000,0,0,,641.25,101,860.75,647.75
2024-04-13 22:30:00+00:00,237344.998670412,4.17,255,23.5,8.5,28,,802,,16000,0,0,,592.5,98,842.5,599.5
2024-04-13 22:45:00+00:00,238399.917668539,5.295,255,23.75,8.25,29.5,,802,,16000,0,0,,543.75,95,824.25,551.25
2024-04-13 23:00:00+00:00,239454.836666667,6.42,255,24,8,31,c02d,802,Scattered clouds,16000,0,0,day,495,92,806,503
2024-04-13 23:15:00+00:00,238623.332222222,5.465,250,24,8,34,,802.25,,16000,0,0,,439.25,87.25,773.75,449
2024-04-13 23:30:00+00:00,237791.827777778,4.51,245,24,8,37,,802.5,,16000,0,0,,383.5,82.5,741.5,395
2024-04-13 23:45:00+00:00,236960.323333333,3.555,240,24,8,40,,802.75,,16000,0,0,,327.75,77.75,709.25,341
2024-04-14 00:00:00+00:00,236128.818888889,2.6,235,24,8,43,c03d,803,Broken clouds,16000,0,0,day,272,73,677,287
2024-04-14 00:15:00+00:00,235971.749444444,2.9425,227.5,24,7.75,38.5,,802.75,,16000,0,0,,223.25,65,605.5,234.75
2024-04-14 00:30:00+00:00,235814.68,3.285,220,24,7.5,34,,802.5,,16000,0,0,,174.5,57,534,182.5
2024-04-14 00:45:00+00:00,235657.610555556,3.6275,212.5,24,7.25,29.5,,802.25,,16000,0,0,,125.75,49,462.5,130.25
2024-04-14 01:00:00+00:00,235500.541111111,3.97,205,24,7,25,c02d,802,Scattered clouds,16000,0,0,day,77,41,391,78
2024-04-14 01:15:00+00:00,235156.027361938,4.1575,193.75,23.25,7.5,25,,802,,16000,0,0,,57.75,30.75,293.25,58.5
2024-04-14 01:30:00+00:00,234811.513612765,4.345,182.5,22.5,8,25,,802,,16000,0,0,,38.5,20.5,195.5,39
2024-04-14 01:45:00+00:00,234466.999863592,4.5325,171.25,21.75,8.5,25,,802,,16000,0,0,,19.25,10.25,97.75,19.5
2024-04-14 02:00:00+00:00,234122.486114419,4.72,160,21,9,25,c02n,802,Scattered clouds,16000,0,0,night,0,0,0,0
2024-04-14 02:15:00+00:00,233503.925419148,4.44,157.5,20,10,23.25,,801.75,,16000,0,0,,0,0,0,0
2024-04-14 02:30:00+00:00,232885.364723876,4.16,155,19,11,21.5,,801.5,,16000,0,0,,0,0,0,0
2024-04-14 02:45:00+00:00,232266.804028605,3.88,152.5,18,12,19.75,,801.25,,16000,0,0,,0,0,0,0
2024-04-14 03:00:00+00:00,231648.243333333,3.6,150,17,13,18,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-04-14 03:15:00+00:00,230686.703055556,3.91,157.5,16.75,13.5,13.5,,800.75,,15750,0,0,,0,0,0,0
2024-04-14 03:30:00+00:00,229725.162777778,4.22,165,16.5,14,9,,800.5,,15500,0,0,,0,0,0,0
2024-04-14 03:45:00+00:00,228763.6225,4.53,172.5,16.25,14.5,4.5,,800.25,,15250,0,0,,0,0,0,0
2024-04-14 04:00:00+00:00,227802.082222222,4.84,180,16,15,0,c01n,800,Clear Sky,15000,0,0,night,0,0,0,0
2024-04-14 04:15:00+00:00,225766.456666667,4.685,175,15.5,15.25,0,,800,,15250,0,0,,0,0,0,0
2024-04-14 04:30:00+00:00,223730.831111111,4.53,170,15,15.5,0,,800,,15500,0,0,,0,0,0,0
2024-04-14 04:45:00+00:00,221695.205555556,4.375,165,14.5,15.75,0,,800,,15750,0,0,,0,0,0,0
2024-04-14 05:00:00+00:00,219659.58,4.22,160,14,16,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-04-14 05:15:00+00:00,211454.230555556,4.3125,155,13.75,16.25,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 05:30:00+00:00,203248.881111111,4.405,150,13.5,16.5,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 05:45:00+00:00,195043.531666667,4.4975,145,13.25,16.75,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 06:00:00+00:00,186838.182222222,4.59,140,13,17,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-04-14 06:15:00+00:00,187018.568055556,4.435,137.5,12.5,18,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 06:30:00+00:00,187198.953888889,4.28,135,12,19,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 06:45:00+00:00,187379.339722222,4.125,132.5,11.5,20,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 07:00:00+00:00,187559.725555556,3.97,130,11,21,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-04-14 07:15:00+00:00,188550.847222222,3.845,131.25,11,21,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 07:30:00+00:00,189541.968888889,3.72,132.5,11,21,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 07:45:00+00:00,190533.090555556,3.595,133.75,11,21,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 08:00:00+00:00,191524.212222222,3.47,135,11,21,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-04-14 08:15:00+00:00,191266.3425,3.3775,138.75,11,21.25,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 08:30:00+00:00,191008.472777778,3.285,142.5,11,21.5,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 08:45:00+00:00,190750.603055556,3.1925,146.25,11,21.75,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 09:00:00+00:00,190492.733333333,3.1,150,11,22,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-04-14 09:15:00+00:00,186922.274722222,2.605,157.5,11,21.75,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 09:30:00+00:00,183351.816111111,2.11,165,11,21.5,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 09:45:00+00:00,179781.3575,1.615,172.5,11,21.25,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 10:00:00+00:00,176210.898888889,1.12,180,11,21,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-04-14 10:15:00+00:00,168986.353055556,0.9325,170,10.75,21.75,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 10:30:00+00:00,161761.807222222,0.745,160,10.5,22.5,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 10:45:00+00:00,154537.261388889,0.5575,150,10.25,23.25,0,,800,,16000,0,0,,0,0,0,0
2024-04-14 11:00:00+00:00,147312.715555556,0.37,140,10,24,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-04-14 11:15:00+00:00,144651.481388889,0.6525,132.5,9.5,25,3,,800.25,,16000,0,0,,0,0,0,0
2024-04-14 11:30:00+00:00,141990.247222222,0.935,125,9,26,6,,800.5,,16000,0,0,,0,0,0,0
2024-04-14 11:45:00+00:00,139329.013055556,1.2175,117.5,8.5,27,9,,800.75,,16000,0,0,,0,0,0,0
2024-04-14 12:00:00+00:00,136667.778888889,1.5,110,8,28,12,c02n,801,Few clouds,16000,0,0,night,0,0,0,0
2024-04-14 12:15:00+00:00,136600.841011688,1.225,120,8.25,27.75,23.75,,801.5,,16000,0,0,,9,7.75,69,10.5
2024-04-14 12:30:00+00:00,136533.903134487,0.95,130,8.5,27.5,35.5,,802,,16000,0,0,,18,15.5,138,21
2024-04-14 12:45:00+00:00,136466.965257285,0.675,140,8.75,27.25,47.25,,802.5,,16000,0,0,,27,23.25,207,31.5
2024-04-14 13:00:00+00:00,136400.027380084,0.4,150,9,27,59,c03n,803,Broken clouds,16000,0,0,day,36,31,276,42
2024-04-14 13:15:00+00:00,136103.014146174,0.5,160,9.5,26.5,66,,803.25,,16000,0,0,,53.5,40,366.25,92
2024-04-14 13:30:00+00:00,135806.000912264,0.6,170,10,26,73,,803.5,,16000,0,0,,71,49,456.5,142
2024-04-14 13:45:00+00:00,135508.987678354,0.7,180,10.5,25.5,80,,803.75,,16000,0,0,,88.5,58,546.75,192
2024-04-14 14:00:00+00:00,135211.974444444,0.8,190,11,25,87,c04d,804,Overcast clouds,16000,0,0,day,106,67,637,242
2024-04-14 14:15:00+00:00,148732.347222222,0.8,200,11.5,24.25,87,,804,,16000,0,0,,130,72.25,674.25,296.5
2024-04-14 14:30:00+00:00,162252.72,0.8,210,12,23.5,87,,804,,16000,0,0,,154,77.5,711.5,351
2024-04-14 14:45:00+00:00,175773.092777778,0.8,220,12.5,22.75,87,,804,,16000,0,0,,178,82.75,748.75,405.5
2024-04-14 15:00:00+00:00,189293.465555556,0.8,230,13,22,87,c04d,804,Overcast clouds,16000,0,0,day,202,88,786,460
2024-04-14 15:15:00+00:00,190472.411688198,0.88,233.75,13.75,20.75,87,,804,,16000,0,0,,224,91.5,806.25,510
2024-04-14 15:30:00+00:00,191651.357820841,0.96,237.5,14.5,19.5,87,,804,,16000,0,0,,246,95,826.5,560
2024-04-14 15:45:00+00:00,192830.303953484,1.04,241.25,15.25,18.25,87,,804,,16000,0,0,,268,98.5,846.75,610
2024-04-14 16:00:00+00:00,194009.250086126,1.12,245,16,17,87,c04d,804,Overcast clouds,16000,0,0,day,290,102,867,660
2024-04-14 16:15:00+00:00,194038.043275519,1.0325,231.25,16.75,16.5,87,,804,,16000,0,0,,307.5,104.25,878.75,700
2024-04-14 16:30:00+00:00,194066.836464912,0.945,217.5,17.5,16,87,,804,,16000,0,0,,325,106.5,890.5,740
2024-04-14 16:45:00+00:00,194095.629654305,0.8575,203.75,18.25,15.5,87,,804,,16000,0,0,,342.5,108.75,902.25,780
2024-04-14 17:00:00+00:00,194124.422843698,0.77,190,19,15,87,c04d,804,Overcast clouds,16000,0,0,day,360,111,914,820
2024-04-14 17:15:00+00:00,196139.867966107,1.3525,180,19,14.5,84.75,,804,,16000,0,0,,412,112.25,920.25,846.5
2024-04-14 17:30:00+00:00,198155.313088516,1.935,170,19,14,82.5,,804,,16000,0,0,,464,113.5,926.5,873
2024-04-14 17:45:00+00:00,200170.758210924,2.5175,160,19,13.5,80.25,,804,,16000,0,0,,516,114.75,932.75,899.5
2024-04-14 18:00:00+00:00,202186.203333333,3.1,150,19,13,78,c04d,804,Overcast clouds,16000,0,0,day,568,116,939,926
2024-04-14 18:15:00+00:00,206348.26031316,3.5425,161.25,19.5,12.75,71,,803.75,,16000,0,0,,647.25,116.5,941.5,936.25
2024-04-14 18:30:00+00:00,210510.317292987,3.985,172.5,20,12.5,64,,803.5,,16000,0,0,,726.5,117,944,946.5
2024-04-14 18:45:00+00:00,214672.374272814,4.4275,183.75,20.5,12.25,57,,803.25,,16000,0,0,,805.75,117.5,946.5,956.75
2024-04-14 19:00:00+00:00,218834.43125264,4.87,195,21,12,50,c03d,803,Broken clouds,16000,0,0,day,885,118,949,967
2024-04-14 19:15:00+00:00,223491.405143828,5.04,198.75,21.25,11.75,50,,803,,16000,0,0,,879,117.75,947.5,960.5
2024-04-14 19:30:00+00:00,228148.379035016,5.21,202.5,21.5,11.5,50,,803,,16000,0,0,,873,117.5,946,954
2024-04-14 19:45:00+00:00,232805.352926203,5.38,206.25,21.75,11.25,50,,803,,16000,0,0,,867,117.25,944.5,947.5
2024-04-14 20:00:00+00:00,237462.326817391,5.55,210,22,11,50,c03d,803,Broken clouds,16000,0,0,day,861,117,943,941
2024-04-14 20:15:00+00:00,237275.105292193,5.435,212.5,22.25,10.5,48.25,,803,,16000,0,0,,847,115.75,937.5,917.75
2024-04-14 20:30:00+00:00,237087.883766996,5.32,215,22.5,10,46.5,,803,,16000,0,0,,833,114.5,932,894.5
2024-04-14 20:45:00+00:00,236900.662241799,5.205,217.5,22.75,9.5,44.75,,803,,16000,0,0,,819,113.25,926.5,871.25
2024-04-14 21:00:00+00:00,236713.440716602,5.09,220,23,9,43,c03d,803,Broken clouds,16000,0,0,day,805,112,921,848
2024-04-14 21:15:00+00:00,238100.419420728,4.8725,222.5,23.25,8.75,38.5,,802.75,,16000,0,0,,777,110,910.5,810.75
2024-04-14 21:30:00+00:00,239487.398124855,4.655,225,23.5,8.5,34,,802.5,,16000,0,0,,749,108,900,773.5
2024-04-14 21:45:00+00:00,240874.376828982,4.4375,227.5,23.75,8.25,29.5,,802.25,,16000,0,0,,721,106,889.5,736.25
2024-04-14 22:00:00+00:00,242261.355533109,4.22,230,24,8,25,c02d,802,Scattered clouds,16000,0,0,day,693,104,879,699
2024-04-14 22:15:00+00:00,241468.253316498,4.3125,220,24,8,25,,802,,16000,0,0,,645.25,101,861,650.75
2024-04-14 22:30:00+00:00,240675.151099888,4.405,210,24,8,25,,802,,16000,0,0,,597.5,98,843,602.5
2024-04-14 22:45:00+00:00,239882.048883277,4.4975,200,24,8,25,,802,,16000,0,0,,549.75,95,825,554.25
2024-04-14 23:00:00+00:00,239088.946666667,4.59,190,24,8,25,c02d,802,Scattered clouds,16000,0,0,day,502,92,807,506
2024-04-14 23:15:00+00:00,238993.826666667,4.59,187.5,24,7.75,25,,802,,16000,0,0,,448.25,87.25,775,451.75
2024-04-14 23:30:00+00:00,238898.706666667,4.59,185,24,7.5,25,,802,,16000,0,0,,394.5,82.5,743,397.5
2024-04-14 23:45:00+00:00,238803.586666667,4.59,182.5,24,7.25,25,,802,,16000,0,0,,340.75,77.75,711,343.25
2024-04-15 00:00:00+00:00,238708.466666667,4.59,180,24,7,25,c02d,802,Scattered clouds,16000,0,0,day,287,73,679,289
2024-04-15 00:15:00+00:00,239205.128055556,5.335,173.75,23.75,7,25,,802,,16000,0,0,,235.25,65.25,608.5,237
2024-04-15 00:30:00+00:00,239701.789444444,6.08,167.5,23.5,7,25,,802,,16000,0,0,,183.5,57.5,538,185
2024-04-15 00:45:00+00:00,240198.450833333,6.825,161.25,23.25,7,25,,802,,16000,0,0,,131.75,49.75,467.5,133
2024-04-15 01:00:00+00:00,240695.112222222,7.57,155,23,7,25,c02d,802,Scattered clouds,16000,0,0,day,80,42,397,81
2024-04-15 01:15:00+00:00,240082.374982111,7.2825,157.5,22.5,7.5,25,,802,,16000,0,0,,60,31.5,297.75,60.75
2024-04-15 01:30:00+00:00,239469.637742,6.995,160,22,8,25,,802,,16000,0,0,,40,21,198.5,40.5
