date_time,site,wind_spd,wind_dir,temperature,rel_humidity,clouds,weather_icon,weather_code,weather_description,visibility,precipitation,snow,part_of_day,solar_rad,dhi,dni,ghi
2024-03-08 09:45:00+00:00,20644.3275756448,2.975,115,11.25,84.25,100,,804,,16000,0,0,,0,0,0,0
2024-03-08 10:00:00+00:00,21596.8087709605,3.1,100,11,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-08 10:15:00+00:00,21481.7308161645,2.7,110,11,86,96.75,,804,,16000,0,0,,0,0,0,0
2024-03-08 10:30:00+00:00,21366.6528613686,2.3,120,11,86,93.5,,804,,16000,0,0,,0,0,0,0
2024-03-08 10:45:00+00:00,21251.5749065726,1.9,130,11,86,90.25,,804,,16000,0,0,,0,0,0,0
2024-03-08 11:00:00+00:00,21136.4969517766,1.5,140,11,86,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-08 11:15:00+00:00,21564.6805223171,1.5,130,11,86,90.25,,678.25,,16000,0.25,0,,0,0,0,0
2024-03-08 11:30:00+00:00,21992.8640928577,1.5,120,11,86,93.5,,552.5,,16000,0.5,0,,0,0,0,0
2024-03-08 11:45:00+00:00,22421.0476633982,1.5,110,11,86,96.75,,426.75,,16000,0.75,0,,0,0,0,0
2024-03-08 12:00:00+00:00,22849.2312339387,1.5,100,11,86,100,d02n,301,Drizzle,16000,1,0,night,0,0,0,0
2024-03-08 12:15:00+00:00,37105.6158803206,1.65,92.5,11,86,100,,426.75,,16000,0.75,0,,16.75,13.5,121.25,32.5
2024-03-08 12:30:00+00:00,51362.0005267025,1.8,85,11,86,100,,552.5,,16000,0.5,0,,33.5,27,242.5,65
2024-03-08 12:45:00+00:00,65618.3851730844,1.95,77.5,11,86,100,,678.25,,16000,0.25,0,,50.25,40.5,363.75,97.5
2024-03-08 13:00:00+00:00,79874.7698194663,2.1,70,11,86,100,c04d,804,Overcast clouds,16000,0,0,day,67,54,485,130
2024-03-08 13:15:00+00:00,77684.0801412873,2.275,76.25,11.25,85.75,100,,804,,16000,0,0,,78.75,60.75,538.75,179.25
2024-03-08 13:30:00+00:00,75493.3904631083,2.45,82.5,11.5,85.5,100,,804,,16000,0,0,,90.5,67.5,592.5,228.5
2024-03-08 13:45:00+00:00,73302.7007849294,2.625,88.75,11.75,85.25,100,,804,,16000,0,0,,102.25,74.25,646.25,277.75
2024-03-08 14:00:00+00:00,71112.0111067504,2.8,95,12,85,100,c04d,804,Overcast clouds,16000,0,0,day,114,81,700,327
2024-03-08 14:15:00+00:00,67149.6867641287,2.7,102.5,12,85.25,100,,728.25,,15500,1.25,0,,107,85,726.25,372.75
2024-03-08 14:30:00+00:00,63187.3624215071,2.6,110,12,85.5,100,,652.5,,15000,2.5,0,,100,89,752.5,418.5
2024-03-08 14:45:00+00:00,59225.0380788854,2.5,117.5,12,85.75,100,,576.75,,14500,3.75,0,,93,93,778.75,464.25
2024-03-08 15:00:00+00:00,55262.7137362637,2.4,125,12,86,100,r02d,501,Moderate rain,14000,5,0,day,86,97,805,510
2024-03-08 15:15:00+00:00,50743.3934071276,2.45,131.25,12.25,86,100,,501,,14500,5.25,0,,87.25,99.5,819.5,545.75
2024-03-08 15:30:00+00:00,46224.0730779914,2.5,137.5,12.5,86,100,,501,,15000,5.5,0,,88.5,102,834,581.5
2024-03-08 15:45:00+00:00,41704.7527488553,2.55,143.75,12.75,86,100,,501,,15500,5.75,0,,89.75,104.5,848.5,617.25
2024-03-08 16:00:00+00:00,37185.4324197192,2.6,150,13,86,100,r02d,501,Moderate rain,16000,6,0,day,91,107,863,653
2024-03-08 16:15:00+00:00,36455.553614055,2.85,155,13.25,86,100,,501,,15250,5.75,0,,95.25,108.5,870.5,675.5
2024-03-08 16:30:00+00:00,35725.6748083909,3.1,160,13.5,86,100,,501,,14500,5.5,0,,99.5,110,878,698
2024-03-08 16:45:00+00:00,34995.7960027268,3.35,165,13.75,86,100,,501,,13750,5.25,0,,103.75,111.5,885.5,720.5
2024-03-08 17:00:00+00:00,34265.9171970627,3.6,170,14,86,100,r02d,501,Moderate rain,13000,5,0,day,108,113,893,743
2024-03-08 17:15:00+00:00,35318.9936061761,4.125,170,14.25,86,100,,500.75,,13750,4,0,,118,113.25,894.75,749.5
2024-03-08 17:30:00+00:00,36372.0700152895,4.65,170,14.5,86,100,,500.5,,14500,3,0,,128,113.5,896.5,756
2024-03-08 17:45:00+00:00,37425.1464244029,5.175,170,14.75,86,100,,500.25,,15250,2,0,,138,113.75,898.25,762.5
2024-03-08 18:00:00+00:00,38478.2228335163,5.7,170,15,86,100,r01d,500,Light rain,16000,1,0,day,148,114,900,769
2024-03-08 18:15:00+00:00,38251.7350527885,5.05,165,15,86,100,,576,,16000,0.75,0,,150.5,113.5,897,759
2024-03-08 18:30:00+00:00,38025.2472720607,4.4,160,15,86,100,,652,,16000,0.5,0,,153,113,894,749
2024-03-08 18:45:00+00:00,37798.759491333,3.75,155,15,86,100,,728,,16000,0.25,0,,155.5,112.5,891,739
2024-03-08 19:00:00+00:00,37572.2717106052,3.1,150,15,86,100,c04d,804,Overcast clouds,16000,0,0,day,158,112,888,729
2024-03-08 19:15:00+00:00,39548.3460725892,3.225,145,15.25,86,100,,728,,16000,0.5,0,,148.5,110.5,879.5,703.75
2024-03-08 19:30:00+00:00,41524.4204345731,3.35,140,15.5,86,100,,652,,16000,1,0,,139,109,871,678.5
2024-03-08 19:45:00+00:00,43500.4947965571,3.475,135,15.75,86,100,,576,,16000,1.5,0,,129.5,107.5,862.5,653.25
2024-03-08 20:00:00+00:00,45476.569158541,3.6,130,16,86,100,r01d,500,Light rain,16000,2,0,day,120,106,854,628
2024-03-08 20:15:00+00:00,45185.4760676033,3.35,127.5,15.75,86.25,100,,500,,12750,2.25,0,,114.25,103,837.75,589.5
2024-03-08 20:30:00+00:00,44894.3829766657,3.1,125,15.5,86.5,100,,500,,9500,2.5,0,,108.5,100,821.5,551
2024-03-08 20:45:00+00:00,44603.289885728,2.85,122.5,15.25,86.75,100,,500,,6250,2.75,0,,102.75,97,805.25,512.5
2024-03-08 21:00:00+00:00,44312.1967947904,2.6,120,15,87,100,r01d,500,Light rain,3000,3,0,day,97,94,789,474
2024-03-08 21:15:00+00:00,36127.6974209395,2.6,117.5,15.25,86.75,100,,500.25,,4250,3.5,0,,86.75,89.5,758.75,427
2024-03-08 21:30:00+00:00,27943.1980470885,2.6,115,15.5,86.5,100,,500.5,,5500,4,0,,76.5,85,728.5,380
2024-03-08 21:45:00+00:00,19758.6986732376,2.6,112.5,15.75,86.25,100,,500.75,,6750,4.5,0,,66.25,80.5,698.25,333
2024-03-08 22:00:00+00:00,11574.1992993867,2.6,110,16,86,100,r02d,501,Moderate rain,8000,5,0,day,56,76,668,286
2024-03-08 22:15:00+00:00,12202.3256900349,3.375,115,16,86,100,,501,,10000,5.75,0,,48.75,68.5,603.5,237.5
2024-03-08 22:30:00+00:00,12830.452080683,4.15,120,16,86,100,,501,,12000,6.5,0,,41.5,61,539,189
2024-03-08 22:45:00+00:00,13458.5784713312,4.925,125,16,86,100,,501,,14000,7.25,0,,34.25,53.5,474.5,140.5
2024-03-08 23:00:00+00:00,14086.7048619793,5.7,130,16,86,100,r02d,501,Moderate rain,16000,8,0,day,27,46,410,92
2024-03-08 23:15:00+00:00,13838.522497021,5.5475,132.5,15.75,86,100,,501,,14500,7,0,,20.25,34.5,307.5,69
2024-03-08 23:30:00+00:00,13590.3401320626,5.395,135,15.5,86,100,,501,,13000,6,0,,13.5,23,205,46
2024-03-08 23:45:00+00:00,13342.1577671043,5.2425,137.5,15.25,86,100,,501,,11500,5,0,,6.75,11.5,102.5,23
2024-03-09 00:00:00+00:00,13093.975402146,5.09,140,15,86,100,r02n,501,Moderate rain,10000,4,0,night,0,0,0,0
2024-03-09 00:15:00+00:00,13294.6306886746,4.5925,147.5,14.75,87,100,,576.75,,11000,3,0,,0,0,0,0
2024-03-09 00:30:00+00:00,13495.2859752033,4.095,155,14.5,88,100,,652.5,,12000,2,0,,0,0,0,0
2024-03-09 00:45:00+00:00,13695.941261732,3.5975,162.5,14.25,89,100,,728.25,,13000,1,0,,0,0,0,0
2024-03-09 01:00:00+00:00,13896.5965482607,3.1,170,14,90,100,c04n,804,Overcast clouds,14000,0,0,night,0,0,0,0
2024-03-09 01:15:00+00:00,14439.6779985913,2.85,172.5,14.25,89,100,,804,,14000,0,0,,0,0,0,0
2024-03-09 01:30:00+00:00,14982.7594489219,2.6,175,14.5,88,100,,804,,14000,0,0,,0,0,0,0
2024-03-09 01:45:00+00:00,15525.8408992526,2.35,177.5,14.75,87,100,,804,,14000,0,0,,0,0,0,0
2024-03-09 02:00:00+00:00,16068.9223495832,2.1,180,15,86,100,c04n,804,Overcast clouds,14000,0,0,night,0,0,0,0
2024-03-09 02:15:00+00:00,16067.1923651277,2.1,180,15,86,100,,804,,14500,0,0,,0,0,0,0
2024-03-09 02:30:00+00:00,16065.4623806722,2.1,180,15,86,100,,804,,15000,0,0,,0,0,0,0
2024-03-09 02:45:00+00:00,16063.7323962166,2.1,180,15,86,100,,804,,15500,0,0,,0,0,0,0
2024-03-09 03:00:00+00:00,16062.0024117611,2.1,180,15,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-09 03:15:00+00:00,16010.1859542912,2.35,180,15.25,84.5,100,,728.25,,16000,1.5,0,,0,0,0,0
2024-03-09 03:30:00+00:00,15958.3694968212,2.6,180,15.5,83,100,,652.5,,16000,3,0,,0,0,0,0
2024-03-09 03:45:00+00:00,15906.5530393513,2.85,180,15.75,81.5,100,,576.75,,16000,4.5,0,,0,0,0,0
2024-03-09 04:00:00+00:00,15854.7365818813,3.1,180,16,80,100,r02n,501,Moderate rain,16000,6,0,night,0,0,0,0
2024-03-09 04:15:00+00:00,15352.8077656611,3.4725,180,16,80,100,,501,,16000,5.75,0,,0,0,0,0
2024-03-09 04:30:00+00:00,14850.878949441,3.845,180,16,80,100,,501,,16000,5.5,0,,0,0,0,0
2024-03-09 04:45:00+00:00,14348.9501332208,4.2175,180,16,80,100,,501,,16000,5.25,0,,0,0,0,0
2024-03-09 05:00:00+00:00,13847.0213170006,4.59,180,16,80,100,r02n,501,Moderate rain,16000,5,0,night,0,0,0,0
2024-03-09 05:15:00+00:00,13898.7158097716,5.1175,185,16,80,100,,500.75,,16000,4.25,0,,0,0,0,0
2024-03-09 05:30:00+00:00,13950.4103025427,5.645,190,16,80,100,,500.5,,16000,3.5,0,,0,0,0,0
2024-03-09 05:45:00+00:00,14002.1047953138,6.1725,195,16,80,100,,500.25,,16000,2.75,0,,0,0,0,0
2024-03-09 06:00:00+00:00,14053.7992880849,6.7,200,16,80,100,r01n,500,Light rain,16000,2,0,night,0,0,0,0
2024-03-09 06:15:00+00:00,14757.2945910446,5.8,195,15.75,80.75,100,,576,,16000,1.5,0,,0,0,0,0
2024-03-09 06:30:00+00:00,15460.7898940043,4.9,190,15.5,81.5,100,,652,,16000,1,0,,0,0,0,0
2024-03-09 06:45:00+00:00,16164.2851969639,4,185,15.25,82.25,100,,728,,16000,0.5,0,,0,0,0,0
2024-03-09 07:00:00+00:00,16867.7804999236,3.1,180,15,83,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-09 07:15:00+00:00,16974.529270579,3.225,207.5,14.75,83,100,,728,,16000,0.25,0,,0,0,0,0
2024-03-09 07:30:00+00:00,17081.2780412344,3.35,235,14.5,83,100,,652,,16000,0.5,0,,0,0,0,0
2024-03-09 07:45:00+00:00,17188.0268118899,3.475,262.5,14.25,83,100,,576,,16000,0.75,0,,0,0,0,0
2024-03-09 08:00:00+00:00,17294.7755825453,3.6,290,14,83,100,r01n,500,Light rain,16000,1,0,night,0,0,0,0
2024-03-09 08:15:00+00:00,17091.968141535,3.7225,292.5,14,83,100,,576,,16000,0.75,0,,0,0,0,0
2024-03-09 08:30:00+00:00,16889.1607005246,3.845,295,14,83,100,,652,,16000,0.5,0,,0,0,0,0
2024-03-09 08:45:00+00:00,16686.3532595143,3.9675,297.5,14,83,100,,728,,16000,0.25,0,,0,0,0,0
2024-03-09 09:00:00+00:00,16483.545818504,4.09,300,14,83,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-09 09:15:00+00:00,16013.675784321,4.215,300,13.75,83.75,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 09:30:00+00:00,15543.805750138,4.34,300,13.5,84.5,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 09:45:00+00:00,15073.935715955,4.465,300,13.25,85.25,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 10:00:00+00:00,14604.0656817721,4.59,300,13,86,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-09 10:15:00+00:00,14630.7336566268,4.465,305,13,85.25,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 10:30:00+00:00,14657.4016314815,4.34,310,13,84.5,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 10:45:00+00:00,14684.0696063362,4.215,315,13,83.75,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 11:00:00+00:00,14710.737581191,4.09,320,13,83,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-09 11:15:00+00:00,17175.9187512822,4.4925,320,12.5,82.75,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 11:30:00+00:00,19641.0999213735,4.895,320,12,82.5,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 11:45:00+00:00,22106.2810914647,5.2975,320,11.5,82.25,100,,804,,16000,0,0,,0,0,0,0
2024-03-09 12:00:00+00:00,24571.4622615559,5.7,320,11,82,100,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-09 12:15:00+00:00,34577.0757002546,5.95,320,10.75,82,100,,804,,16000,0,0,,17.25,13.75,123.25,33.75
2024-03-09 12:30:00+00:00,44582.6891389534,6.2,320,10.5,82,100,,804,,16000,0,0,,34.5,27.5,246.5,67.5
2024-03-09 12:45:00+00:00,54588.3025776521,6.45,320,10.25,82,100,,804,,16000,0,0,,51.75,41.25,369.75,101.25
2024-03-09 13:00:00+00:00,64593.9160163508,6.7,320,10,82,100,c04d,804,Overcast clouds,16000,0,0,day,69,55,493,135
2024-03-09 13:15:00+00:00,65925.5999276216,6.45,317.5,10,81.25,100,,804,,16000,0,0,,80.25,61.5,545.75,184.25
2024-03-09 13:30:00+00:00,67257.2838388923,6.2,315,10,80.5,100,,804,,16000,0,0,,91.5,68,598.5,233.5
2024-03-09 13:45:00+00:00,68588.9677501631,5.95,312.5,10,79.75,100,,804,,16000,0,0,,102.75,74.5,651.25,282.75
2024-03-09 14:00:00+00:00,69920.6516614338,5.7,310,10,79,100,c04d,804,Overcast clouds,16000,0,0,day,114,81,704,332
2024-03-09 14:15:00+00:00,64384.9106481951,5.825,310,10,78.25,100,,804,,16000,0,0,,122.75,85,730,377.75
2024-03-09 14:30:00+00:00,58849.1696349564,5.95,310,10,77.5,100,,804,,16000,0,0,,131.5,89,756,423.5
2024-03-09 14:45:00+00:00,53313.4286217176,6.075,310,10,76.75,100,,804,,16000,0,0,,140.25,93,782,469.25
2024-03-09 15:00:00+00:00,47777.6876084789,6.2,310,10,76,100,c04d,804,Overcast clouds,16000,0,0,day,149,97,808,515
2024-03-09 15:15:00+00:00,45482.1200542808,6.2,310,9.75,77.5,100,,804,,13500,0,0,,155.25,99.75,822.25,551
2024-03-09 15:30:00+00:00,43186.5525000827,6.2,310,9.5,79,100,,804,,11000,0,0,,161.5,102.5,836.5,587
2024-03-09 15:45:00+00:00,40890.9849458845,6.2,310,9.25,80.5,100,,804,,8500,0,0,,167.75,105.25,850.75,623
2024-03-09 16:00:00+00:00,38595.4173916864,6.2,310,9,82,100,c04d,804,Overcast clouds,6000,0,0,day,174,108,865,659
2024-03-09 16:15:00+00:00,39177.6276327386,5.9225,310,9,81.75,100,,804,,8500,0,0,,177.5,109.25,872.25,681.25
2024-03-09 16:30:00+00:00,39759.8378737909,5.645,310,9,81.5,100,,804,,11000,0,0,,181,110.5,879.5,703.5
2024-03-09 16:45:00+00:00,40342.0481148431,5.3675,310,9,81.25,100,,804,,13500,0,0,,184.5,111.75,886.75,725.75
2024-03-09 17:00:00+00:00,40924.2583558953,5.09,310,9,81,100,c04d,804,Overcast clouds,16000,0,0,day,188,113,894,748
2024-03-09 17:15:00+00:00,41238.6968298361,5.4925,312.5,9,79.25,100,,804,,16000,0,0,,189,113.5,896,754.5
2024-03-09 17:30:00+00:00,41553.1353037768,5.895,315,9,77.5,100,,804,,16000,0,0,,190,114,898,761
2024-03-09 17:45:00+00:00,41867.5737777175,6.2975,317.5,9,75.75,100,,804,,16000,0,0,,191,114.5,900,767.5
2024-03-09 18:00:00+00:00,42182.0122516582,6.7,320,9,74,100,c04d,804,Overcast clouds,16000,0,0,day,192,115,902,774
2024-03-09 18:15:00+00:00,41526.4770164517,6.575,315,8.75,74.5,100,,804,,16000,0,0,,190.25,114.25,899,764
2024-03-09 18:30:00+00:00,40870.9417812451,6.45,310,8.5,75,100,,804,,16000,0,0,,188.5,113.5,896,754
2024-03-09 18:45:00+00:00,40215.4065460386,6.325,305,8.25,75.5,100,,804,,16000,0,0,,186.75,112.75,893,744
2024-03-09 19:00:00+00:00,39559.871310832,6.2,300,8,76,100,c04d,804,Overcast clouds,16000,0,0,day,185,112,890,734
2024-03-09 19:15:00+00:00,39752.250599339,6.2,297.5,8.5,73.25,100,,804,,16000,0,0,,181,110.5,881.25,708.5
2024-03-09 19:30:00+00:00,39944.629887846,6.2,295,9,70.5,100,,804,,16000,0,0,,177,109,872.5,683
2024-03-09 19:45:00+00:00,40137.0091763529,6.2,292.5,9.5,67.75,100,,804,,16000,0,0,,173,107.5,863.75,657.5
2024-03-09 20:00:00+00:00,40329.3884648599,6.2,290,10,65,100,c04d,804,Overcast clouds,16000,0,0,day,169,106,855,632
2024-03-09 20:15:00+00:00,42446.9332900369,6.2,292.5,9.75,65,100,,804,,16000,0,0,,162.5,103.25,838.75,593.75
2024-03-09 20:30:00+00:00,44564.4781152138,6.2,295,9.5,65,100,,804,,16000,0,0,,156,100.5,822.5,555.5
2024-03-09 20:45:00+00:00,46682.0229403908,6.2,297.5,9.25,65,100,,804,,16000,0,0,,149.5,97.75,806.25,517.25
2024-03-09 21:00:00+00:00,48799.5677655678,6.2,300,9,65,100,c04d,804,Overcast clouds,16000,0,0,day,143,95,790,479
2024-03-09 21:15:00+00:00,40802.3585533966,6.45,300,8.75,66.25,100,,804,,16000,0,0,,133.75,90.5,760.25,431.75
2024-03-09 21:30:00+00:00,32805.1493412255,6.7,300,8.5,67.5,100,,804,,16000,0,0,,124.5,86,730.5,384.5
2024-03-09 21:45:00+00:00,24807.9401290544,6.95,300,8.25,68.75,100,,804,,16000,0,0,,115.25,81.5,700.75,337.25
2024-03-09 22:00:00+00:00,16810.7309168832,7.2,300,8,70,100,c04d,804,Overcast clouds,16000,0,0,day,106,77,671,290
2024-03-09 22:15:00+00:00,17078.894237204,7.2,297.5,8,69.5,100,,804,,16000,0,0,,93.75,69.5,607.5,241.25
2024-03-09 22:30:00+00:00,17347.0575575248,7.2,295,8,69,100,,804,,16000,0,0,,81.5,62,544,192.5
2024-03-09 22:45:00+00:00,17615.2208778456,7.2,292.5,8,68.5,100,,804,,16000,0,0,,69.25,54.5,480.5,143.75
2024-03-09 23:00:00+00:00,17883.3841981664,7.2,290,8,68,100,c04d,804,Overcast clouds,16000,0,0,day,57,47,417,95
2024-03-09 23:15:00+00:00,16850.7299723558,6.3,290,8,67.75,96.75,,804,,16000,0,0,,42.75,35.25,312.75,71.25
2024-03-09 23:30:00+00:00,15818.0757465453,5.4,290,8,67.5,93.5,,804,,16000,0,0,,28.5,23.5,208.5,47.5
2024-03-09 23:45:00+00:00,14785.4215207347,4.5,290,8,67.25,90.25,,804,,16000,0,0,,14.25,11.75,104.25,23.75
2024-03-10 00:00:00+00:00,13752.7672949241,3.6,290,8,67,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-10 00:15:00+00:00,14388.9902997998,4.125,290,7.75,67.75,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 00:30:00+00:00,15025.2133046756,4.65,290,7.5,68.5,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 00:45:00+00:00,15661.4363095513,5.175,290,7.25,69.25,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 01:00:00+00:00,16297.6593144271,5.7,290,7,70,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-10 01:15:00+00:00,16942.7366014411,5.2975,282.5,7,69.5,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 01:30:00+00:00,17587.8138884552,4.895,275,7,69,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 01:45:00+00:00,18232.8911754693,4.4925,267.5,7,68.5,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 02:00:00+00:00,18877.9684624834,4.09,260,7,68,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-10 02:15:00+00:00,19247.8211950485,4.34,265,7,67.75,77.75,,803.75,,16000,0,0,,0,0,0,0
2024-03-10 02:30:00+00:00,19617.6739276137,4.59,270,7,67.5,68.5,,803.5,,16000,0,0,,0,0,0,0
2024-03-10 02:45:00+00:00,19987.5266601788,4.84,275,7,67.25,59.25,,803.25,,16000,0,0,,0,0,0,0
2024-03-10 03:00:00+00:00,20357.379392744,5.09,280,7,67,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-10 03:15:00+00:00,20427.1056512674,5.2425,282.5,6.75,66.25,59.25,,803.25,,16000,0,0,,0,0,0,0
2024-03-10 03:30:00+00:00,20496.8319097909,5.395,285,6.5,65.5,68.5,,803.5,,16000,0,0,,0,0,0,0
2024-03-10 03:45:00+00:00,20566.5581683143,5.5475,287.5,6.25,64.75,77.75,,803.75,,16000,0,0,,0,0,0,0
2024-03-10 04:00:00+00:00,20636.2844268378,5.7,290,6,64,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-10 04:15:00+00:00,22454.7253230938,5.95,287.5,6,61.5,77.75,,803.75,,16000,0,0,,0,0,0,0
2024-03-10 04:30:00+00:00,24273.1662193498,6.2,285,6,59,68.5,,803.5,,16000,0,0,,0,0,0,0
2024-03-10 04:45:00+00:00,26091.6071156057,6.45,282.5,6,56.5,59.25,,803.25,,16000,0,0,,0,0,0,0
2024-03-10 05:00:00+00:00,27910.0480118617,6.7,280,6,54,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-10 05:15:00+00:00,25588.825808318,6.2975,282.5,5.75,54.75,50,,803,,16000,0,0,,0,0,0,0
2024-03-10 05:30:00+00:00,23267.6036047742,5.895,285,5.5,55.5,50,,803,,16000,0,0,,0,0,0,0
2024-03-10 05:45:00+00:00,20946.3814012305,5.4925,287.5,5.25,56.25,50,,803,,16000,0,0,,0,0,0,0
2024-03-10 06:00:00+00:00,18625.1591976867,5.09,290,5,57,50,c03n,803,Broken clouds,16000,0,0,night,0,0,0,0
2024-03-10 06:15:00+00:00,21192.2982069168,4.965,287.5,4.75,57,59.25,,803.25,,16000,0,0,,0,0,0,0
2024-03-10 06:30:00+00:00,23759.437216147,4.84,285,4.5,57,68.5,,803.5,,16000,0,0,,0,0,0,0
2024-03-10 06:45:00+00:00,26326.5762253771,4.715,282.5,4.25,57,77.75,,803.75,,16000,0,0,,0,0,0,0
2024-03-10 07:00:00+00:00,28893.7152346072,4.59,280,4,57,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-10 07:15:00+00:00,29001.4402557752,5.1175,280,4,58,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 07:30:00+00:00,29109.1652769431,5.645,280,4,59,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 07:45:00+00:00,29216.8902981111,6.1725,280,4,60,87,,804,,16000,0,0,,0,0,0,0
2024-03-10 08:00:00+00:00,29324.615319279,6.7,280,4,61,87,c04n,804,Overcast clouds,16000,0,0,night,0,0,0,0
2024-03-10 08:15:00+00:00,30263.2321521635,6.0475,282.5,3.75,61.75,65.25,,803,,16000,0,0,,0,0,0,0
2024-03-10 08:30:00+00:00,31201.8489850479,5.395,285,3.5,62.5,43.5,,802,,16000,0,0,,0,0,0,0
2024-03-10 08:45:00+00:00,32140.4658179323,4.7425,287.5,3.25,63.25,21.75,,801,,16000,0,0,,0,0,0,0
2024-03-10 09:00:00+00:00,33079.0826508168,4.09,290,3,64,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-03-10 09:15:00+00:00,30705.6061812732,4.6175,290,2.75,63.25,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 09:30:00+00:00,28332.1297117297,5.145,290,2.5,62.5,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 09:45:00+00:00,25958.6532421861,5.6725,290,2.25,61.75,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 10:00:00+00:00,23585.1767726426,6.2,290,2,61,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-03-10 10:15:00+00:00,23860.7486024821,5.7975,290,2,62.25,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 10:30:00+00:00,24136.3204323216,5.395,290,2,63.5,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 10:45:00+00:00,24411.8922621611,4.9925,290,2,64.75,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 11:00:00+00:00,24687.4640920007,4.59,290,2,66,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-03-10 11:15:00+00:00,26696.0828832691,4.465,285,1.75,66.75,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 11:30:00+00:00,28704.7016745375,4.34,280,1.5,67.5,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 11:45:00+00:00,30713.3204658059,4.215,275,1.25,68.25,0,,800,,16000,0,0,,0,0,0,0
2024-03-10 12:00:00+00:00,32721.9392570743,4.09,270,1,69,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-03-10 12:15:00+00:00,32350.9900074008,4.6175,275,1.25,67.75,0,,800,,16000,0,0,,35,14,125.25,35
2024-03-10 12:30:00+00:00,31980.0407577274,5.145,280,1.5,66.5,0,,800,,16000,0,0,,70,28,250.5,70
2024-03-10 12:45:00+00:00,31609.0915080539,5.6725,285,1.75,65.25,0,,800,,16000,0,0,,105,42,375.75,105
2024-03-10 13:00:00+00:00,31238.1422583805,6.2,290,2,64,0,c01d,800,Clear Sky,16000,0,0,day,140,56,501,140
2024-03-10 13:15:00+00:00,30120.6626810493,6.45,292.5,2.25,62.75,0,,800,,16000,0,0,,189.5,62.5,552.75,189.5
2024-03-10 13:30:00+00:00,29003.1831037182,6.7,295,2.5,61.5,0,,800,,16000,0,0,,239,69,604.5,239
2024-03-10 13:45:00+00:00,27885.7035263871,6.95,297.5,2.75,60.25,0,,800,,16000,0,0,,288.5,75.5,656.25,288.5
2024-03-10 14:00:00+00:00,26768.2239490559,7.2,300,3,59,0,c01d,800,Clear Sky,16000,0,0,day,338,82,708,338
2024-03-10 14:15:00+00:00,38909.3856815722,7.2,300,3.5,56.25,6.25,,800.5,,16000,0,0,,382.75,86,733.5,383.75
2024-03-10 14:30:00+00:00,51050.5474140884,7.2,300,4,53.5,12.5,,801,,16000,0,0,,427.5,90,759,429.5
2024-03-10 14:45:00+00:00,63191.7091466046,7.2,300,4.5,50.75,18.75,,801.5,,16000,0,0,,472.25,94,784.5,475.25
2024-03-10 15:00:00+00:00,75332.8708791209,7.2,300,5,48,25,c02d,802,Scattered clouds,16000,0,0,day,517,98,810,521
