item_id,start_time,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96
1,2025-01-01 17:00:00+00:00,54915.89,54563.78,54590.492,54759.1,54800.875,54067.0,53405.645,53475.28,54287.33,54623.555,54832.36,55215.695,55529.797,55613.543,55891.15,55291.004,54002.996,52889.023,51998.133,50729.49,50197.79,50135.305,50498.79,50952.85,51723.09,52120.5,52742.62,53558.54,53403.36,50153.37,45477.816,40660.004,36759.664,31983.746,26845.646,22674.354,20327.799,19208.008,19626.396,19843.266,19881.541,20186.275,20794.553,21239.35,21880.512,22394.582,22800.008,22836.992,23417.79,24163.977,25178.957,25858.965,26051.37,24891.531,23474.322,22376.53,22354.191,22284.617,22563.94,23159.174,23793.406,24987.21,26730.816,27441.863,28270.246,29244.389,30311.668,30880.738,31377.13,32936.777,35050.973,37603.285,42905.617,52792.152,67938.35,80389.79,87920.39,88237.85,85613.33,81901.2,79752.586,74678.8,70010.12,65425.65,61266.414,58060.28,56041.297,54594.902,53041.566,51988.098,51813.74,51430.54,51495.004,52871.22,54022.45,54494.582
1,2025-01-01 17:15:00+00:00,55840.09,55505.82,55647.082,55587.164,55185.695,54487.08,54185.023,54306.855,55062.6,55361.547,55461.727,55625.785,56096.496,56028.586,55718.895,54878.1,53471.145,52404.76,51455.9,50434.15,50430.92,50636.266,51226.832,51758.035,52640.574,52951.87,53291.598,53041.965,50979.24,46347.652,41523.742,36606.844,32405.104,27774.973,23503.736,20571.174,19812.182,19606.56,19975.314,20338.734,20756.852,21365.969,21812.172,22257.68,23171.404,23604.57,23786.955,23633.469,24354.91,25234.406,26218.932,26265.537,25439.807,23930.445,22906.225,22244.16,22684.723,22956.771,23308.75,24093.451,25558.805,27084.365,28452.826,29148.46,29491.191,30319.621,31446.668,32577.65,33875.21,35539.055,38100.883,42948.492,51659.223,66585.37,80561.54,87375.5,88114.13,84514.16,82653.14,78251.75,75426.82,69596.8,65351.16,61874.438,58927.82,56402.996,54791.617,53821.355,52980.594,52502.297,52477.637,52422.703,53186.293,54339.07,54908.48,55563.523
1,2025-01-01 17:30:00+00:00,56649.926,56638.305,56483.707,55942.703,55553.414,55250.945,55191.465,55239.074,55612.7,55742.305,55847.453,55890.047,55901.25,55350.418,54609.664,53555.113,52089.195,51092.387,50494.984,50137.395,50528.094,51022.39,51755.0,52234.79,52941.984,52939.31,52158.336,49786.363,45834.703,40905.617,35939.06,31042.516,26758.625,23348.371,21200.44,20111.938,20054.422,20035.285,20419.938,20912.191,21525.72,22183.008,22748.8,23512.678,24316.842,24493.627,24339.662,24164.217,24984.777,25897.852,26233.123,25303.455,24094.883,22966.484,22550.773,22426.943,22923.775,23368.494,24174.8,25432.318,26951.83,28275.387,29380.87,30078.86,30198.309,31082.049,32554.623,34274.86,35747.48,38117.76,43079.203,51170.555,64591.05,78676.81,87141.59,87082.56,84142.84,81431.58,78807.41,73357.766,69674.94,65229.375,61583.215,59036.156,56601.188,54454.434,53330.09,53131.82,52710.145,52391.133,52711.28,53487.934,54292.395,55029.758,55713.402,56771.45
1,2025-01-01 17:45:00+00:00,57340.855,57184.12,56563.21,55906.082,55885.6,55817.355,55989.938,56039.574,56207.97,56089.617,56132.84,55774.977,55227.016,54359.11,53464.48,52258.406,50997.75,50329.32,50384.496,50391.9,50899.594,51377.11,51917.383,52223.402,52746.383,51701.766,48765.79,44768.78,40427.14,35426.844,30768.098,26544.426,23233.467,21407.676,21094.398,21003.443,21196.598,21272.807,21777.064,22105.365,22758.992,23471.475,24347.703,25115.895,25641.23,25607.17,25358.45,25215.277,26070.941,26287.79,25574.354,24117.15,23242.6,22732.31,23059.309,23452.848,24093.318,24793.945,26108.797,27352.273,28546.352,29652.465,30787.691,31604.926,31327.414,32708.756,34879.875,36865.594,38913.914,43637.004,51837.254,66183.22,79227.15,87506.25,87546.96,84241.34,82066.266,78644.11,73624.86,69203.82,65594.625,62040.484,59290.555,57402.434,55381.66,53726.645,53546.9,53563.74,53111.215,53145.785,54283.266,55133.484,55205.695,56035.125,57020.973,57953.875
1,2025-01-01 18:00:00+00:00,57666.36,56833.625,56183.863,56098.797,56198.453,56249.953,56417.547,56455.49,56635.688,56472.93,56104.637,55358.21,54313.367,53309.113,52267.906,51039.83,49944.367,49960.586,50499.04,50617.305,50984.434,51374.25,51676.11,51651.004,50986.496,48047.21,43886.016,39735.016,35279.055,30473.842,26258.516,23251.688,21668.158,21324.088,21605.29,21729.418,21983.934,22486.602,23340.412,23606.143,23854.84,24623.064,25423.371,25941.73,26147.783,26176.885,26006.852,26008.125,26182.408,25332.209,24385.115,23641.484,23080.223,22920.709,23470.875,24190.002,25324.324,26670.926,28063.785,29175.332,30115.387,31262.91,32391.824,33191.234,32925.28,34487.54,36509.043,38829.402,43226.46,51501.03,65202.652,79501.31,87093.68,87104.266,83991.08,82234.53,79104.75,74160.836,69675.6,65727.836,62476.76,59896.06,57585.34,55704.625,54086.277,53461.7,53729.395,53522.51,53384.594,54347.15,55462.992,55458.9,55584.523,56811.47,57718.336,58344.777
1,2025-01-01 18:15:00+00:00,57827.508,56680.777,56403.508,56596.086,56804.906,56917.992,56927.73,56782.68,57100.863,56507.03,55654.28,54666.96,53413.13,52235.992,51241.746,50333.785,49708.58,50036.69,50706.53,50761.39,51086.766,51563.023,51785.65,50492.11,47644.21,43582.824,39380.637,35483.465,31386.031,27002.969,23193.873,21054.377,20935.766,21285.053,21731.477,22066.006,22558.73,23181.967,24169.0,24552.627,24835.176,25418.602,25950.18,26234.621,26340.457,26559.623,26781.508,26438.883,25569.707,24257.113,23758.396,23649.168,23543.84,23601.018,24093.809,25002.594,26984.674,28648.44,29860.873,30838.742,31693.695,32748.797,33877.426,34846.062,34753.438,36215.277,38854.164,43208.766,51497.344,65419.223,79690.38,88268.02,87675.89,84013.72,82511.69,79867.44,74588.25,70050.63,66512.7,62763.188,60093.305,57983.64,55937.434,54282.02,53382.406,53231.582,53581.11,53764.004,54407.562,55520.65,56135.53,56167.83,56488.78,57414.51,58348.875,58874.633
1,2025-01-01 18:30:00+00:00,56812.05,56188.926,56167.473,56486.73,56453.117,56697.84,56682.344,56659.31,56395.06,55573.754,54589.734,53722.324,52383.137,51317.02,50953.363,51407.69,51272.83,51736.586,52346.65,52536.477,52527.145,53037.21,52273.953,48722.793,44401.332,40121.105,35764.902,31767.934,27636.15,24280.2,21809.176,21024.943,20988.81,21362.594,21852.05,22557.191,23048.188,23573.676,24546.605,25481.57,25576.066,25886.844,26245.27,26668.463,26651.484,26999.64,26702.629,25270.621,24133.695,23428.621,23332.025,23726.67,23593.836,23997.846,24833.898,26533.379,28506.027,30065.049,30976.7,31800.674,32398.08,33411.805,35031.125,37257.227,37579.906,39785.715,44222.465,52949.36,65119.11,79543.79,88069.68,88654.484,84474.58,82453.91,79890.26,75019.34,70158.36,66361.22,63018.29,60503.83,57973.887,56251.188,54657.652,53846.875,53255.582,53106.246,53634.21,54708.008,55523.46,56296.094,56729.156,57428.637,57609.293,58337.477,58749.54,58907.93
1,2025-01-01 18:45:00+00:00,56700.484,56301.7,56458.45,56704.117,56341.438,56490.484,56866.957,56532.934,55563.527,54460.742,53631.645,52806.676,51545.67,50789.46,51358.44,52351.07,52313.258,52530.43,53046.875,52991.844,52715.703,52142.32,49498.17,44662.812,40198.574,35987.2,31691.375,27450.75,23468.863,21419.76,21150.71,21288.098,21167.236,21589.592,22404.197,23266.379,23625.902,24045.62,25424.592,26322.387,26035.74,26021.48,26486.418,26804.676,26881.098,26749.762,25417.367,23677.094,23058.89,22872.979,23162.316,23648.416,23440.438,24250.672,26181.438,28128.629,29538.68,30743.713,31730.066,32538.227,33200.65,34622.66,37269.977,40034.285,41231.164,45828.12,54942.723,67114.445,80466.53,89559.24,88470.06,85247.54,83113.74,79752.78,74413.77,70679.695,66575.46,62794.984,60313.6,58314.99,55867.11,54710.207,54138.23,53694.92,53076.332,52924.92,54204.652,55637.46,56084.516,56539.684,57428.383,58065.426,58396.5,58689.535,58462.945,58922.68
1,2025-01-01 19:00:00+00:00,56780.266,56476.383,56548.28,56789.32,56357.973,56503.56,56593.125,56026.453,54727.543,53732.02,52855.43,51992.03,51057.598,50983.85,51928.31,53006.67,52771.742,52874.88,53144.773,52896.13,51391.6,48910.914,45090.56,40272.39,35769.812,31675.3,27699.77,24275.037,21579.715,20816.703,21148.768,21507.719,21204.58,21798.637,22675.78,23548.56,23991.072,24677.213,26085.22,26848.41,26200.387,26067.312,26417.336,26739.404,26170.828,25358.205,23913.625,22371.045,22086.229,22421.941,22960.959,23621.16,23871.857,25304.227,27386.973,29354.18,30471.32,31725.508,32629.383,33489.492,34623.12,36754.402,39740.61,42563.855,45982.75,54029.984,68040.36,80537.266,87911.58,88077.984,84568.984,82644.984,79355.56,73766.57,69887.24,66460.516,62508.914,59928.266,57767.18,56147.246,54201.9,53852.152,53628.43,53257.76,52714.27,53301.926,54820.883,55917.617,55828.484,56701.723,57304.0,57688.734,58234.21,58329.977,58169.61,59049.97
1,2025-01-01 19:15:00+00:00,56983.51,56770.535,56515.766,56631.266,56386.65,56230.04,55852.848,55057.586,53709.977,52674.613,51894.887,51363.58,51077.15,51371.82,52442.258,53469.734,53118.715,52922.79,53036.58,51830.07,48482.01,44625.56,40525.11,35583.645,31131.676,27367.457,24075.805,21868.12,20817.172,20760.299,21058.295,21405.691,21263.455,21839.805,22647.564,23579.092,24396.938,25119.996,26394.504,26990.57,26190.195,25867.576,26296.207,26058.398,24487.83,23396.184,22572.441,21435.09,21489.479,22154.146,22705.758,23535.377,24631.805,26306.166,28158.59,29915.57,30978.445,32165.258,33241.277,34613.516,36550.688,39093.633,42235.38,45550.645,54239.574,66331.91,80719.21,88067.984,87745.92,84514.83,82311.86,79115.61,73457.516,68905.266,65134.867,61979.953,59140.26,57320.55,55478.46,54307.367,53016.695,52777.508,52463.242,52473.26,52728.89,53762.68,55050.867,55852.266,55688.73,56309.168,56773.99,57149.63,57377.45,57636.387,58078.203,59146.926
1,2025-01-01 19:30:00+00:00,55510.016,54988.977,54616.625,54955.203,54471.945,54118.18,53589.42,52674.305,51607.59,50954.766,50718.79,51140.723,51342.97,51608.168,52366.34,52648.633,52192.977,51749.453,50837.46,48073.402,43765.27,39608.223,35206.32,30136.523,25430.355,22108.662,20477.287,20238.994,20151.309,20450.82,20826.592,20963.465,20969.938,21419.383,22216.637,23584.074,24480.188,25045.432,25759.746,26446.799,25468.668,25479.75,25597.469,24356.621,22466.02,21589.152,21290.738,20830.346,20982.982,21708.408,22552.377,23847.002,25123.688,26768.102,28526.668,29830.258,30897.77,31962.521,33255.297,35491.01,37774.11,40660.41,45564.984,56640.742,68569.4,81387.1,90326.33,89680.84,84085.83,81073.08,77651.05,72058.195,67264.91,62928.39,59356.41,56795.773,54681.46,53296.812,52349.656,51823.65,50994.6,50863.414,50890.188,51703.695,52500.805,53531.082,54358.28,54756.78,54968.15,55741.098,55983.797,56127.266,56134.63,56684.543,57044.97,57742.156
1,2025-01-01 19:45:00+00:00,54322.23,53876.6,53989.125,53848.46,53077.684,52517.375,51777.18,50948.28,49940.35,49630.016,50252.023,51126.484,51427.57,51390.48,52031.2,51744.508,50914.223,49211.3,46543.812,42638.227,38220.926,33967.406,29946.719,25565.656,21630.62,19451.566,19576.16,19851.102,19930.822,20414.16,20861.168,21194.766,20983.066,21363.09,22577.59,23855.934,24425.36,24423.953,24971.986,25408.89,24767.062,24592.033,24198.543,22761.33,21406.416,20835.754,21060.936,21033.205,21174.773,22012.521,23657.668,24930.945,26144.355,27572.75,28853.293,30048.535,31112.715,32523.896,34566.44,37173.03,40077.19,44667.258,54992.234,67604.55,80682.74,89124.33,89786.89,85452.68,80114.75,75815.805,71241.5,66800.22,62289.94,58387.953,55860.727,53676.566,51764.062,50972.32,50886.234,51020.207,50442.58,50509.125,51201.78,52550.758,53334.9,53825.543,54385.336,54889.08,55654.605,55948.508,55550.906,55818.547,55975.125,56447.777,56706.89,56953.72
1,2025-01-01 20:00:00+00:00,53125.42,53280.36,53279.297,52739.664,51947.586,51238.492,50490.156,49800.82,49194.832,49684.055,50605.793,51369.22,51922.027,51879.43,51802.24,51235.734,49507.676,45910.16,41855.348,37395.71,32898.992,28743.94,24886.637,21600.615,19422.77,18796.8,19473.652,19895.89,20111.184,20652.57,21237.834,21595.701,21470.494,22466.281,23654.861,24291.791,24870.842,24746.312,24721.684,25030.812,24608.414,23711.545,23157.986,22171.957,21113.613,20853.277,21255.402,21665.568,22271.781,23478.568,25043.455,26234.068,27329.262,28484.58,29571.457,30861.426,32166.215,34474.62,36931.207,39967.117,44865.69,51971.98,65917.016,76971.64,86855.734,86435.38,82930.21,79494.23,75649.75,70900.766,66384.0,62080.734,58082.53,55347.83,53281.03,51326.96,50140.594,49984.18,50337.06,50638.977,50358.703,50820.348,51858.71,53137.5,53748.836,53965.605,54485.66,55388.98,56016.684,55320.74,54943.03,55581.887,55826.418,56005.023,56235.125,56306.117
1,2025-01-01 20:15:00+00:00,52270.0,52417.56,52164.996,51556.594,50757.324,49910.664,49146.16,48796.523,49183.88,49978.65,50688.656,51544.79,52297.047,51601.875,51244.414,50223.285,47017.23,42097.523,37561.76,32763.68,28349.25,24313.107,21047.152,19003.113,18931.771,18979.826,19648.828,20026.072,20444.166,21157.182,21779.21,22161.861,22732.451,23728.56,24431.66,25037.371,25803.008,25085.117,24879.004,25147.941,24224.012,22833.818,22618.107,21887.871,21278.06,21219.521,21795.176,22428.8,23939.385,25176.37,26496.922,27418.867,28404.465,29265.904,30203.562,31812.305,34065.99,36528.273,39336.887,44193.977,52647.652,62948.18,76353.16,85069.55,87328.33,83830.37,80468.36,76781.47,71842.484,66912.59,62531.68,58807.797,55698.71,53345.29,51621.363,50365.133,50085.457,50267.35,50579.047,50871.72,51175.875,51774.676,52693.508,53719.79,54381.992,54602.867,55228.7,55898.51,55863.723,54996.305,55005.83,55566.65,55659.73,55451.312,55671.98,55887.5
1,2025-01-01 20:30:00+00:00,52646.508,52106.016,51520.535,50640.957,49941.85,49098.03,48596.027,48991.047,49822.926,50372.08,51254.15,52277.934,52863.695,51779.035,49972.375,46581.48,42034.51,37289.844,33073.32,28585.965,24734.338,21359.283,19736.574,19096.398,19681.057,19708.492,20226.512,20457.725,21020.832,21732.453,22415.375,23225.951,24089.166,24772.176,25579.33,26120.719,26305.63,25372.404,25141.133,24178.686,23451.762,22468.326,22445.014,22156.77,22189.328,22487.371,23486.445,24575.535,25990.95,27223.354,28459.758,28770.836,29411.945,30225.41,31713.527,34178.26,36709.08,39365.37,44490.336,52781.527,64625.707,77382.63,85951.03,83269.53,83231.266,80033.32,76179.19,71814.44,66623.6,61965.742,58275.027,55696.03,53373.855,51440.5,50598.25,50256.242,50444.105,50532.945,50915.555,51697.71,52255.168,52819.777,53652.266,54551.96,55467.855,56253.516,56569.707,56057.434,56035.855,55548.12,55689.332,56117.14,56089.895,55661.72,55746.688,56159.47
1,2025-01-01 20:45:00+00:00,52506.39,51650.305,50901.04,49982.1,49149.86,48629.25,48956.535,49719.49,50386.906,50848.0,52076.594,52587.094,52517.684,50716.465,46916.566,42206.61,37740.246,33308.918,29068.05,24737.676,21337.418,19239.156,19433.84,19777.807,20286.963,20264.686,20790.922,21312.355,21872.203,22560.08,23610.996,24330.209,24845.07,25523.09,26785.838,26707.883,26367.875,25334.61,24085.768,22759.086,22774.707,22333.96,22318.445,22356.14,22598.982,23352.418,25137.246,26506.172,27705.76,28925.078,29968.69,30211.777,30773.969,31878.86,34129.355,36733.19,39651.336,44218.695,52570.305,64334.45,77293.13,84932.28,85593.42,80885.61,79353.09,76713.14,72018.33,67012.25,62313.93,58337.35,55549.18,53586.28,51840.797,50501.58,50489.793,50603.383,50712.86,51022.26,51872.9,52730.547,53238.477,53715.465,54561.918,55542.88,56831.055,57445.195,56861.992,56112.87,56499.05,56253.53,56208.72,56234.88,56048.48,55814.477,55974.84,56012.195
1,2025-01-01 21:00:00+00:00,52107.438,51087.92,50276.97,49161.473,48671.992,48900.605,49506.105,50188.832,50777.36,51356.9,52130.344,52188.84,51238.76,47821.33,43093.203,38315.867,34107.914,29835.514,25670.66,21782.621,19533.906,19016.945,19820.922,20314.287,20793.416,20924.764,21610.09,22083.45,22732.533,23701.277,24519.674,24765.486,25393.146,26206.43,26929.016,26421.66,26111.883,24391.393,22941.6,22081.938,22538.6,22414.994,22505.943,22867.205,23451.518,24846.844,26679.594,27972.574,29143.172,30210.021,31056.344,31201.18,32393.756,34347.67,36460.918,39500.97,45029.773,53560.723,66070.74,77429.11,85624.16,84726.14,82729.83,79048.164,77749.54,73505.97,68151.78,63246.156,59473.64,56536.28,54290.51,52493.33,51358.152,50946.613,51402.664,51417.71,51723.824,52560.984,53516.49,54117.246,54429.145,54866.086,55830.58,57026.65,57876.543,57641.367,56865.7,56537.51,57092.594,56638.7,56203.555,55866.45,55793.656,55859.125,55849.36,55385.523
1,2025-01-01 21:15:00+00:00,51802.547,50847.023,50033.35,49118.1,49286.53,49546.883,50060.69,50667.074,51321.242,51655.188,51930.832,50988.004,48522.516,44076.03,39293.684,34602.79,30391.408,26093.09,22340.797,19957.717,19632.188,19807.387,20314.37,20801.951,21455.271,21750.264,22380.02,22966.16,24001.285,24678.525,25050.266,24986.184,25772.867,26412.754,26907.908,26080.562,25311.666,23339.664,22274.123,21775.947,22547.123,22659.838,22865.875,23859.252,25297.75,26694.438,28080.3,29208.25,30243.799,31180.693,32218.395,33047.76,34867.5,36844.777,39619.543,45012.348,53883.12,64573.43,78101.14,84899.016,86040.13,81193.016,79737.03,76303.52,74571.92,69324.3,64307.51,60428.773,57799.754,55381.35,53218.996,51801.81,51460.516,51807.15,52302.87,52461.75,53296.664,54159.46,54797.367,55178.402,55524.51,56000.426,56979.223,57921.758,58178.344,57712.33,57150.04,56948.383,57401.934,56656.617,55958.08,55677.71,55873.18,55697.29,55173.492,54530.14
1,2025-01-01 21:30:00+00:00,52643.19,51765.945,51145.02,50780.06,51191.547,51420.848,51916.5,52141.08,52218.6,52227.61,51185.027,48289.133,44299.242,39375.086,34462.9,29859.271,26322.316,23307.242,21104.273,20195.37,20562.508,20907.934,21233.53,21712.771,22211.344,22556.428,23306.605,24314.852,25326.457,25571.95,25700.883,25258.867,25714.818,26133.35,26116.295,24914.727,23849.3,22395.01,21711.74,21502.62,22365.432,23058.734,23892.094,25341.268,26836.596,28060.898,29176.438,30240.998,31173.914,32275.012,33738.53,35124.785,37085.37,39753.67,45033.58,53312.355,65251.195,75752.46,84749.95,85497.63,82561.125,79194.984,76789.664,72800.55,70684.35,65923.125,61733.047,58895.67,56663.844,54378.145,52769.727,52263.76,52471.1,52895.477,53461.414,54162.832,55055.613,55546.44,56004.26,56524.57,57047.047,57587.2,58067.914,58355.72,58379.117,58176.85,57637.105,57383.164,57816.36,57116.258,56364.066,56286.46,56130.0,55268.96,54422.37,53920.277
1,2025-01-01 21:45:00+00:00,53571.258,52909.24,52795.594,52647.152,52825.1,52904.543,53236.523,52947.793,52099.082,51320.0,48634.664,44043.977,39254.45,34398.812,29892.496,25834.707,23336.693,21948.518,21682.023,21607.37,21836.953,22225.504,22494.11,22883.443,23260.867,23834.307,24961.46,25944.162,26382.316,26312.207,26442.43,25594.008,25896.793,25623.11,24879.852,23556.9,23010.47,22368.072,22259.385,22338.1,23126.24,24301.84,25793.291,27241.766,28405.043,29657.21,30478.281,31428.55,32432.77,34135.688,36501.242,38397.02,41149.848,46291.848,54924.414,65402.664,79379.7,84773.35,85548.41,83653.89,81184.22,77235.74,73239.016,69525.734,67259.09,63765.566,60570.004,57984.57,55854.902,54141.73,53666.32,53826.293,54050.6,54400.504,55413.04,56321.09,56941.766,57191.89,57727.723,58407.688,59095.688,59203.945,58949.33,58827.586,58979.688,58910.367,58557.945,58205.53,58557.773,58024.992,57459.375,57038.324,56209.484,54988.414,54286.47,53764.9
1,2025-01-01 22:00:00+00:00,54387.74,54281.266,54510.457,54238.1,54174.89,54087.047,53755.945,52704.59,50919.992,48649.086,44677.348,39430.785,34440.836,30102.266,26608.285,23596.92,22234.14,22136.197,22609.465,22571.516,22738.516,23421.957,23738.482,23864.32,24100.629,25138.762,26183.322,26572.707,26760.238,26808.0,26319.426,25405.398,25586.037,25109.518,24130.883,22887.66,22663.086,22617.615,23096.812,23525.518,24427.8,26149.213,27706.893,28798.7,29635.756,30902.21,31579.84,32563.578,33965.98,36473.945,39364.832,42090.633,47018.383,55419.34,67899.39,80129.484,87909.46,85901.375,83831.06,82216.3,79628.83,74178.875,70114.51,66537.09,65045.867,62185.39,59354.844,56972.53,55384.08,54783.145,55008.984,55196.734,55437.496,56367.305,57499.156,58010.414,58389.18,58762.96,59261.54,59981.67,60230.293,59722.36,59260.492,59326.887,59318.758,59343.18,59338.73,59148.797,59323.586,58963.98,58293.836,57402.223,56185.0,55139.79,54433.176,53585.73
