date_time,site,wind_spd,wind_dir,temperature,rel_humidity,clouds,weather_icon,weather_code,weather_description,visibility,precipitation,snow,part_of_day,solar_rad,dhi,dni,ghi
2024-06-10 14:45:00+00:00,369301.491830808,1.2,87.5,16.75,55,0,,800,,16000,0,0,,668,104.5,839.5,668
2024-06-10 15:00:00+00:00,372225.432070707,1.2,55,17,51,0,c01d,800,Clear Sky,16000,0,0,day,709,107,854,709
2024-06-10 15:15:00+00:00,370816.879608586,1.1,70,17.25,51.25,12.5,,800.75,,16000,0,0,,724.25,109,863.25,742.25
2024-06-10 15:30:00+00:00,369408.327146465,1,85,17.5,51.5,25,,801.5,,16000,0,0,,739.5,111,872.5,775.5
2024-06-10 15:45:00+00:00,367999.774684343,0.9,100,17.75,51.75,37.5,,802.25,,16000,0,0,,754.75,113,881.75,808.75
2024-06-10 16:00:00+00:00,366591.222222222,0.8,115,18,52,50,c03d,803,Broken clouds,16000,0,0,day,770,115,891,842
2024-06-10 16:15:00+00:00,379145.815555556,0.9,147.5,18.25,50.25,37.5,,802.25,,16000,0,0,,810.25,116,896.25,864.25
2024-06-10 16:30:00+00:00,391700.408888889,1,180,18.5,48.5,25,,801.5,,16000,0,0,,850.5,117,901.5,886.5
2024-06-10 16:45:00+00:00,404255.002222222,1.1,212.5,18.75,46.75,12.5,,800.75,,16000,0,0,,890.75,118,906.75,908.75
2024-06-10 17:00:00+00:00,416809.595555556,1.2,245,19,45,0,c01d,800,Clear Sky,16000,0,0,day,931,119,912,931
2024-06-10 17:15:00+00:00,412821.233611111,1.1,261.25,19.5,43.75,12.5,,800.75,,16000,0,0,,920,119.5,914.25,940.75
2024-06-10 17:30:00+00:00,408832.871666667,1,277.5,20,42.5,25,,801.5,,16000,0,0,,909,120,916.5,950.5
2024-06-10 17:45:00+00:00,404844.509722222,0.9,293.75,20.5,41.25,37.5,,802.25,,16000,0,0,,898,120.5,918.75,960.25
2024-06-10 18:00:00+00:00,400856.147777778,0.8,310,21,40,50,c03d,803,Broken clouds,16000,0,0,day,887,121,921,970
2024-06-10 18:15:00+00:00,392165.453787879,0.8,240,21,40,37.5,,802.25,,16000,0,0,,903.75,120.75,920,966
2024-06-10 18:30:00+00:00,383474.75979798,0.8,170,21,40,25,,801.5,,16000,0,0,,920.5,120.5,919,962
2024-06-10 18:45:00+00:00,374784.065808081,0.8,100,21,40,12.5,,800.75,,16000,0,0,,937.25,120.25,918,958
2024-06-10 19:00:00+00:00,366093.371818182,0.8,30,21,40,0,c01d,800,Clear Sky,16000,0,0,day,954,120,917,954
2024-06-10 19:15:00+00:00,372203.199974747,0.9,46.25,21.25,39.25,0,,800,,16000,0,0,,937,119.25,913.25,937
2024-06-10 19:30:00+00:00,378313.028131313,1,62.5,21.5,38.5,0,,800,,16000,0,0,,920,118.5,909.5,920
2024-06-10 19:45:00+00:00,384422.856287879,1.1,78.75,21.75,37.75,0,,800,,16000,0,0,,903,117.75,905.75,903
2024-06-10 20:00:00+00:00,390532.684444444,1.2,95,22,37,0,c01d,800,Clear Sky,16000,0,0,day,886,117,902,886
2024-06-10 20:15:00+00:00,387773.769722222,1.1,87.5,22.25,36,0,,800,,16000,0,0,,857.25,115.5,894.5,857.25
2024-06-10 20:30:00+00:00,385014.855,1,80,22.5,35,0,,800,,16000,0,0,,828.5,114,887,828.5
2024-06-10 20:45:00+00:00,382255.940277778,0.9,72.5,22.75,34,0,,800,,16000,0,0,,799.75,112.5,879.5,799.75
2024-06-10 21:00:00+00:00,379497.025555556,0.8,65,23,33,0,c01d,800,Clear Sky,16000,0,0,day,771,111,872,771
2024-06-10 21:15:00+00:00,379162.541666667,0.9,57.5,23,33,0,,800,,16000,0,0,,732.75,108.75,860,732.75
2024-06-10 21:30:00+00:00,378828.057777778,1,50,23,33,0,,800,,16000,0,0,,694.5,106.5,848,694.5
2024-06-10 21:45:00+00:00,378493.573888889,1.1,42.5,23,33,0,,800,,16000,0,0,,656.25,104.25,836,656.25
2024-06-10 22:00:00+00:00,378159.09,1.2,35,23,33,0,c01d,800,Clear Sky,16000,0,0,day,618,102,824,618
2024-06-10 22:15:00+00:00,372210.869722222,1.55,41.25,23,31.75,0,,800,,16000,0,0,,574,98.75,805.5,574
2024-06-10 22:30:00+00:00,366262.649444444,1.9,47.5,23,30.5,0,,800,,16000,0,0,,530,95.5,787,530
2024-06-10 22:45:00+00:00,360314.429166667,2.25,53.75,23,29.25,0,,800,,16000,0,0,,486,92.25,768.5,486
2024-06-10 23:00:00+00:00,354366.208888889,2.6,60,23,28,0,c01d,800,Clear Sky,16000,0,0,day,442,89,750,442
2024-06-10 23:15:00+00:00,362526.819646465,2.45,72.5,23,28,0,,800,,16000,0,0,,396.5,84.5,719.75,396.5
2024-06-10 23:30:00+00:00,370687.43040404,2.3,85,23,28,0,,800,,16000,0,0,,351,80,689.5,351
2024-06-10 23:45:00+00:00,378848.041161616,2.15,97.5,23,28,0,,800,,16000,0,0,,305.5,75.5,659.25,305.5
2024-06-11 00:00:00+00:00,387008.651919192,2,110,23,28,0,c01d,800,Clear Sky,16000,0,0,day,260,71,629,260
2024-06-11 00:15:00+00:00,381990.299983165,1.875,95,22.75,28.5,0,,800,,16000,0,0,,218.25,64.5,573.25,218.25
2024-06-11 00:30:00+00:00,376971.948047138,1.75,80,22.5,29,0,,800,,16000,0,0,,176.5,58,517.5,176.5
2024-06-11 00:45:00+00:00,371953.596111111,1.625,65,22.25,29.5,0,,800,,16000,0,0,,134.75,51.5,461.75,134.75
2024-06-11 01:00:00+00:00,366935.244175084,1.5,50,22,30,0,c01d,800,Clear Sky,16000,0,0,day,93,45,406,93
2024-06-11 01:15:00+00:00,365359.690909091,1.5,55,21.5,32.5,0,,800,,16000,0,0,,69.75,33.75,304.5,69.75
2024-06-11 01:30:00+00:00,363784.137643098,1.5,60,21,35,0,,800,,16000,0,0,,46.5,22.5,203,46.5
2024-06-11 01:45:00+00:00,362208.584377104,1.5,65,20.5,37.5,0,,800,,16000,0,0,,23.25,11.25,101.5,23.25
2024-06-11 02:00:00+00:00,360633.031111111,1.5,70,20,40,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 02:15:00+00:00,360815.578333333,1.825,77.5,19.5,43,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 02:30:00+00:00,360998.125555556,2.15,85,19,46,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 02:45:00+00:00,361180.672777778,2.475,92.5,18.5,49,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 03:00:00+00:00,361363.22,2.8,100,18,52,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 03:15:00+00:00,360541.187727273,2.475,102.5,17.5,53.75,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 03:30:00+00:00,359719.155454545,2.15,105,17,55.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 03:45:00+00:00,358897.123181818,1.825,107.5,16.5,57.25,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 04:00:00+00:00,358075.090909091,1.5,110,16,59,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 04:15:00+00:00,363829.86540404,1.5,110,15.75,59.75,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 04:30:00+00:00,369584.63989899,1.5,110,15.5,60.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 04:45:00+00:00,375339.414393939,1.5,110,15.25,61.25,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 05:00:00+00:00,381094.188888889,1.5,110,15,62,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 05:15:00+00:00,379183.151666667,1.9,110,14.75,63.25,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 05:30:00+00:00,377272.114444444,2.3,110,14.5,64.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 05:45:00+00:00,375361.077222222,2.7,110,14.25,65.75,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 06:00:00+00:00,373450.04,3.1,110,14,67,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 06:15:00+00:00,351920.90229798,2.975,115,14.5,64,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 06:30:00+00:00,330391.76459596,2.85,120,15,61,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 06:45:00+00:00,308862.626893939,2.725,125,15.5,58,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 07:00:00+00:00,287333.489191919,2.6,130,16,55,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 07:15:00+00:00,270438.383577441,2.6,130,15.5,56.75,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 07:30:00+00:00,253543.277962963,2.6,130,15,58.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 07:45:00+00:00,236648.172348485,2.6,130,14.5,60.25,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 08:00:00+00:00,219753.066734007,2.6,130,14,62,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 08:15:00+00:00,220288.740883838,2.725,130,14.5,60.25,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 08:30:00+00:00,220824.41503367,2.85,130,15,58.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 08:45:00+00:00,221360.089183502,2.975,130,15.5,56.75,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 09:00:00+00:00,221895.763333333,3.1,130,16,55,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 09:15:00+00:00,266669.587777778,2.975,135,16,55,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 09:30:00+00:00,311443.412222222,2.85,140,16,55,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 09:45:00+00:00,356217.236666667,2.725,145,16,55,0,,800,,16000,0,0,,0,0,0,0
2024-06-11 10:00:00+00:00,400991.061111111,2.6,150,16,55,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-11 10:15:00+00:00,393936.539621212,2.6,150,16,56,21.75,,725,,16000,0.25,0,,10.25,7.25,59,9
2024-06-11 10:30:00+00:00,386882.018131313,2.6,150,16,57,43.5,,650,,16000,0.5,0,,20.5,14.5,118,18
2024-06-11 10:45:00+00:00,379827.496641414,2.6,150,16,58,65.25,,575,,16000,0.75,0,,30.75,21.75,177,27
2024-06-11 11:00:00+00:00,372772.975151515,2.6,150,16,59,87,r01n,500,Light rain,16000,1,0,day,41,29,236,36
2024-06-11 11:15:00+00:00,377958.10808642,2.6,150,15.5,63.25,90.25,,450.25,,16000,1,0,,50.75,37,315,73.25
2024-06-11 11:30:00+00:00,383143.241021324,2.6,150,15,67.5,93.5,,400.5,,16000,1,0,,60.5,45,394,110.5
2024-06-11 11:45:00+00:00,388328.373956229,2.6,150,14.5,71.75,96.75,,350.75,,16000,1,0,,70.25,53,473,147.75
2024-06-11 12:00:00+00:00,393513.506891134,2.6,150,14,76,100,d02d,301,Drizzle,16000,1,0,day,80,61,552,185
2024-06-11 12:15:00+00:00,389747.384057239,2.725,150,14,76,100,,426.75,,16000,0.75,0,,89.5,66.25,590.25,229.5
2024-06-11 12:30:00+00:00,385981.261223345,2.85,150,14,76,100,,552.5,,16000,0.5,0,,99,71.5,628.5,274
2024-06-11 12:45:00+00:00,382215.13838945,2.975,150,14,76,100,,678.25,,16000,0.25,0,,108.5,76.75,666.75,318.5
2024-06-11 13:00:00+00:00,378449.015555556,3.1,150,14,76,100,c04d,804,Overcast clouds,16000,0,0,day,118,82,705,363
2024-06-11 13:15:00+00:00,381516.730833333,4,152.5,14.75,71.75,96.75,,804,,16000,0,0,,148.5,85.75,727.75,408.5
2024-06-11 13:30:00+00:00,384584.446111111,4.9,155,15.5,67.5,93.5,,804,,16000,0,0,,179,89.5,750.5,454
2024-06-11 13:45:00+00:00,387652.161388889,5.8,157.5,16.25,63.25,90.25,,804,,16000,0,0,,209.5,93.25,773.25,499.5
2024-06-11 14:00:00+00:00,390719.876666667,6.7,160,17,59,87,c04d,804,Overcast clouds,16000,0,0,day,240,97,796,545
2024-06-11 14:15:00+00:00,392232.343888889,6.7,162.5,17.5,59,87,,804,,16000,0,0,,252.5,99.5,810.5,586
2024-06-11 14:30:00+00:00,393744.811111111,6.7,165,18,59,87,,804,,16000,0,0,,265,102,825,627
2024-06-11 14:45:00+00:00,395257.278333333,6.7,167.5,18.5,59,87,,804,,16000,0,0,,277.5,104.5,839.5,668
2024-06-11 15:00:00+00:00,396769.745555556,6.7,170,19,59,87,c04d,804,Overcast clouds,16000,0,0,day,290,107,854,709
2024-06-11 15:15:00+00:00,405236.582045455,6.1725,172.5,19.5,58.25,87,,804,,16000,0,0,,303,109,863.25,742.25
2024-06-11 15:30:00+00:00,413703.418535354,5.645,175,20,57.5,87,,804,,16000,0,0,,316,111,872.5,775.5
2024-06-11 15:45:00+00:00,422170.255025253,5.1175,177.5,20.5,56.75,87,,804,,16000,0,0,,329,113,881.75,808.75
2024-06-11 16:00:00+00:00,430637.091515152,4.59,180,21,56,87,c04d,804,Overcast clouds,16000,0,0,day,342,115,891,842
2024-06-11 16:15:00+00:00,434681.358080808,4.715,185,21.5,56,87,,804,,16000,0,0,,350,116,896.25,864.25
2024-06-11 16:30:00+00:00,438725.624646465,4.84,190,22,56,87,,804,,16000,0,0,,358,117,901.5,886.5
2024-06-11 16:45:00+00:00,442769.891212121,4.965,195,22.5,56,87,,804,,16000,0,0,,366,118,906.75,908.75
2024-06-11 17:00:00+00:00,446814.157777778,5.09,200,23,56,87,c04d,804,Overcast clouds,16000,0,0,day,374,119,912,931
2024-06-11 17:15:00+00:00,445030.173333333,4.84,195,23.75,54.5,65.25,,803,,16000,0,0,,513.25,119.5,914,940.75
2024-06-11 17:30:00+00:00,443246.188888889,4.59,190,24.5,53,43.5,,802,,16000,0,0,,652.5,120,916,950.5
2024-06-11 17:45:00+00:00,441462.204444444,4.34,185,25.25,51.5,21.75,,801,,16000,0,0,,791.75,120.5,918,960.25
2024-06-11 18:00:00+00:00,439678.22,4.09,180,26,50,0,c01d,800,Clear Sky,16000,0,0,day,931,121,920,970
2024-06-11 18:15:00+00:00,439526.075555556,4.4925,202.5,26.25,48,12.5,,800.75,,16000,0,0,,908.25,120.75,919.25,966.25
2024-06-11 18:30:00+00:00,439373.931111111,4.895,225,26.5,46,25,,801.5,,16000,0,0,,885.5,120.5,918.5,962.5
2024-06-11 18:45:00+00:00,439221.786666667,5.2975,247.5,26.75,44,37.5,,802.25,,16000,0,0,,862.75,120.25,917.75,958.75
2024-06-11 19:00:00+00:00,439069.642222222,5.7,270,27,42,50,c03d,803,Broken clouds,16000,0,0,day,840,120,917,955
2024-06-11 19:15:00+00:00,442862.673232323,5.2975,270,27,42,50,,803,,16000,0,0,,825,119.25,913.25,938
2024-06-11 19:30:00+00:00,446655.704242424,4.895,270,27,42,50,,803,,16000,0,0,,810,118.5,909.5,921
2024-06-11 19:45:00+00:00,450448.735252525,4.4925,270,27,42,50,,803,,16000,0,0,,795,117.75,905.75,904
2024-06-11 20:00:00+00:00,454241.766262626,4.09,270,27,42,50,c03d,803,Broken clouds,16000,0,0,day,780,117,902,887
2024-06-11 20:15:00+00:00,452174.713030303,4.34,267.5,27.25,40.75,50,,803,,16000,0,0,,755.25,115.5,894.5,858.25
2024-06-11 20:30:00+00:00,450107.65979798,4.59,265,27.5,39.5,50,,803,,16000,0,0,,730.5,114,887,829.5
2024-06-11 20:45:00+00:00,448040.606565657,4.84,262.5,27.75,38.25,50,,803,,16000,0,0,,705.75,112.5,879.5,800.75
2024-06-11 21:00:00+00:00,445973.553333333,5.09,260,28,37,50,c03d,803,Broken clouds,16000,0,0,day,681,111,872,772
2024-06-11 21:15:00+00:00,444077.697777778,4.965,262.5,28.25,35.75,50,,803,,16000,0,0,,647.5,108.75,860.25,733.75
2024-06-11 21:30:00+00:00,442181.842222222,4.84,265,28.5,34.5,50,,803,,16000,0,0,,614,106.5,848.5,695.5
2024-06-11 21:45:00+00:00,440285.986666667,4.715,267.5,28.75,33.25,50,,803,,16000,0,0,,580.5,104.25,836.75,657.25
2024-06-11 22:00:00+00:00,438390.131111111,4.59,270,29,32,50,c03d,803,Broken clouds,16000,0,0,day,547,102,825,619
2024-06-11 22:15:00+00:00,427919.542777778,4.8675,267.5,28.75,31.5,50,,803,,16000,0,0,,511.5,98.75,806.25,575
2024-06-11 22:30:00+00:00,417448.954444444,5.145,265,28.5,31,50,,803,,16000,0,0,,476,95.5,787.5,531
2024-06-11 22:45:00+00:00,406978.366111111,5.4225,262.5,28.25,30.5,50,,803,,16000,0,0,,440.5,92.25,768.75,487
2024-06-11 23:00:00+00:00,396507.777777778,5.7,260,28,30,50,c03d,803,Broken clouds,16000,0,0,day,405,89,750,443
2024-06-11 23:15:00+00:00,401472.314065657,5.5475,260,27.75,30,37.5,,802.25,,16000,0,0,,369,84.5,720,397.5
2024-06-11 23:30:00+00:00,406436.850353535,5.395,260,27.5,30,25,,801.5,,16000,0,0,,333,80,690,352
2024-06-11 23:45:00+00:00,411401.386641414,5.2425,260,27.25,30,12.5,,800.75,,16000,0,0,,297,75.5,660,306.5
2024-06-12 00:00:00+00:00,416365.922929293,5.09,260,27,30,0,c01d,800,Clear Sky,16000,0,0,day,261,71,630,261
2024-06-12 00:15:00+00:00,415507.558257576,4.4675,260,26.75,31.5,0,,800,,16000,0,0,,219.25,64.5,574.75,219.25
2024-06-12 00:30:00+00:00,414649.193585859,3.845,260,26.5,33,0,,800,,16000,0,0,,177.5,58,519.5,177.5
2024-06-12 00:45:00+00:00,413790.828914141,3.2225,260,26.25,34.5,0,,800,,16000,0,0,,135.75,51.5,464.25,135.75
2024-06-12 01:00:00+00:00,412932.464242424,2.6,260,26,36,0,c01d,800,Clear Sky,16000,0,0,day,94,45,409,94
2024-06-12 01:15:00+00:00,408645.636237374,2.55,252.5,25,41,0,,800,,16000,0,0,,70.5,33.75,306.75,70.5
2024-06-12 01:30:00+00:00,404358.808232323,2.5,245,24,46,0,,800,,16000,0,0,,47,22.5,204.5,47
2024-06-12 01:45:00+00:00,400071.980227273,2.45,237.5,23,51,0,,800,,16000,0,0,,23.5,11.25,102.25,23.5
2024-06-12 02:00:00+00:00,395785.152222222,2.4,230,22,56,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 02:15:00+00:00,394423.181388889,2.4,226.25,21,60,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 02:30:00+00:00,393061.210555556,2.4,222.5,20,64,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 02:45:00+00:00,391699.239722222,2.4,218.75,19,68,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 03:00:00+00:00,390337.268888889,2.4,215,18,72,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 03:15:00+00:00,389690.775454545,2.4,210,17.75,73.25,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 03:30:00+00:00,389044.282020202,2.4,205,17.5,74.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 03:45:00+00:00,388397.788585859,2.4,200,17.25,75.75,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 04:00:00+00:00,387751.295151515,2.4,195,17,77,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 04:15:00+00:00,389497.935277778,2.5,200,17,77,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 04:30:00+00:00,391244.57540404,2.6,205,17,77,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 04:45:00+00:00,392991.215530303,2.7,210,17,77,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 05:00:00+00:00,394737.855656566,2.8,215,17,77,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 05:15:00+00:00,387572.204101975,2.7,207.5,16.75,78.25,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 05:30:00+00:00,380406.552547384,2.6,200,16.5,79.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 05:45:00+00:00,373240.900992793,2.5,192.5,16.25,80.75,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 06:00:00+00:00,366075.249438202,2.4,185,16,82,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 06:15:00+00:00,349265.972911985,2.4,177.5,15.5,84.75,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 06:30:00+00:00,332456.696385768,2.4,170,15,87.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 06:45:00+00:00,315647.419859551,2.4,162.5,14.5,90.25,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 07:00:00+00:00,298838.143333333,2.4,155,14,93,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 07:15:00+00:00,279689.692777778,2.175,146.25,14,91.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 07:30:00+00:00,260541.242222222,1.95,137.5,14,90,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 07:45:00+00:00,241392.791666667,1.725,128.75,14,88.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 08:00:00+00:00,222244.341111111,1.5,120,14,87,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 08:15:00+00:00,222143.661161616,1.725,118.75,13.75,88.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 08:30:00+00:00,222042.981212121,1.95,117.5,13.5,90,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 08:45:00+00:00,221942.301262626,2.175,116.25,13.25,91.5,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 09:00:00+00:00,221841.621313131,2.4,115,13,93,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 09:15:00+00:00,268600.033686869,2.2,115,13,93,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 09:30:00+00:00,315358.446060606,2,115,13,93,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 09:45:00+00:00,362116.858434343,1.8,115,13,93,0,,800,,16000,0,0,,0,0,0,0
2024-06-12 10:00:00+00:00,408875.270808081,1.6,115,13,93,0,c01n,800,Clear Sky,16000,0,0,night,0,0,0,0
2024-06-12 10:15:00+00:00,404410.113383838,1.85,113.75,13.75,89,21.75,,801,,16000,0,0,,10.75,7.25,59,9
2024-06-12 10:30:00+00:00,399944.955959596,2.1,112.5,14.5,85,43.5,,802,,16000,0,0,,21.5,14.5,118,18
2024-06-12 10:45:00+00:00,395479.798535353,2.35,111.25,15.25,81,65.25,,803,,16000,0,0,,32.25,21.75,177,27
2024-06-12 11:00:00+00:00,391014.641111111,2.6,110,16,77,87,c04n,804,Overcast clouds,16000,0,0,day,43,29,236,36
2024-06-12 11:15:00+00:00,395031.843055556,2.6,122.5,16.25,75.75,77.75,,803.75,,16000,0,0,,73,37,315,73.25
2024-06-12 11:30:00+00:00,399049.045,2.6,135,16.5,74.5,68.5,,803.5,,16000,0,0,,103,45,394,110.5
2024-06-12 11:45:00+00:00,403066.246944444,2.6,147.5,16.75,73.25,59.25,,803.25,,16000,0,0,,133,53,473,147.75
2024-06-12 12:00:00+00:00,407083.448888889,2.6,160,17,72,50,c03d,803,Broken clouds,16000,0,0,day,163,61,552,185
2024-06-12 12:15:00+00:00,410174.866540404,3.0975,157.5,18.25,68,37.5,,802.25,,16000,0,0,,209.75,66.25,590.25,229.5
2024-06-12 12:30:00+00:00,413266.284191919,3.595,155,19.5,64,25,,801.5,,16000,0,0,,256.5,71.5,628.5,274
2024-06-12 12:45:00+00:00,416357.701843434,4.0925,152.5,20.75,60,12.5,,800.75,,16000,0,0,,303.25,76.75,666.75,318.5
2024-06-12 13:00:00+00:00,419449.11949495,4.59,150,22,56,0,c01d,800,Clear Sky,16000,0,0,day,350,82,705,363
2024-06-12 13:15:00+00:00,420822.513939394,4.2175,150,22.25,54.25,0,,800,,16000,0,0,,394,85.5,727.75,408.25
2024-06-12 13:30:00+00:00,422195.908383838,3.845,150,22.5,52.5,0,,800,,16000,0,0,,438,89,750.5,453.5
2024-06-12 13:45:00+00:00,423569.302828283,3.4725,150,22.75,50.75,0,,800,,16000,0,0,,482,92.5,773.25,498.75
2024-06-12 14:00:00+00:00,424942.697272727,3.1,150,23,49,0,c01d,800,Clear Sky,16000,0,0,day,526,96,796,544
2024-06-12 14:15:00+00:00,422299.825732323,3.1,150,23,49,0,,725,,16000,0.25,0,,564.25,98.75,810.5,585.25
2024-06-12 14:30:00+00:00,419656.954191919,3.1,150,23,49,0,,650,,16000,0.5,0,,602.5,101.5,825,626.5
2024-06-12 14:45:00+00:00,417014.082651515,3.1,150,23,49,0,,575,,16000,0.75,0,,640.75,104.25,839.5,667.75
2024-06-12 15:00:00+00:00,414371.211111111,3.1,150,23,49,0,r01d,500,Light rain,16000,1,0,day,679,107,854,709
2024-06-12 15:15:00+00:00,414807.635277778,4.525,190,22,57.25,25,,500.25,,13250,2,0,,535.25,109,863.25,742.25
2024-06-12 15:30:00+00:00,415244.059444444,5.95,230,21,65.5,50,,500.5,,10500,3,0,,391.5,111,872.5,775.5
2024-06-12 15:45:00+00:00,415680.483611111,7.375,270,20,73.75,75,,500.75,,7750,4,0,,247.75,113,881.75,808.75
2024-06-12 16:00:00+00:00,416116.907777778,8.8,310,19,82,100,r02d,501,Moderate rain,5000,5,0,day,104,115,891,842
2024-06-12 16:15:00+00:00,418853.985227273,7.5,247.5,18.5,86.5,100,,425.75,,4750,4.5,0,,111.5,116,896.25,864.25
2024-06-12 16:30:00+00:00,421591.062676768,6.2,185,18,91,100,,350.5,,4500,4,0,,119,117,901.5,886.5
2024-06-12 16:45:00+00:00,424328.140126263,4.9,122.5,17.5,95.5,100,,275.25,,4250,3.5,0,,126.5,118,906.75,908.75
2024-06-12 17:00:00+00:00,427065.217575758,3.6,60,17,100,100,t01d,200,Thunderstorm with light rain,4000,3,0,day,134,119,912,931
2024-06-12 17:15:00+00:00,423778.828308081,3.475,75,17.25,98.25,100,,200.25,,7000,4.25,0,,119.25,119.5,914,940.75
2024-06-12 17:30:00+00:00,420492.439040404,3.35,90,17.5,96.5,100,,200.5,,10000,5.5,0,,104.5,120,916,950.5
2024-06-12 17:45:00+00:00,417206.049772727,3.225,105,17.75,94.75,100,,200.75,,13000,6.75,0,,89.75,120.5,918,960.25
2024-06-12 18:00:00+00:00,413919.660505051,3.1,120,18,93,100,t02d,201,Thunderstorm with rain,16000,8,0,day,75,121,920,970
2024-06-12 18:15:00+00:00,416266.272878788,3.875,122.5,18,93,96.75,,351.75,,16000,6,0,,150.25,120.75,919.25,966.25
2024-06-12 18:30:00+00:00,418612.885252525,4.65,125,18,93,93.5,,502.5,,16000,4,0,,225.5,120.5,918.5,962.5
2024-06-12 18:45:00+00:00,420959.497626263,5.425,127.5,18,93,90.25,,653.25,,16000,2,0,,300.75,120.25,917.75,958.75
2024-06-12 19:00:00+00:00,423306.11,6.2,130,18,93,87,c04d,804,Overcast clouds,16000,0,0,day,376,120,917,955
2024-06-12 19:15:00+00:00,425489.320833333,6.6975,127.5,19,89.25,65.25,,803,,16000,0,0,,492.75,119.25,913.25,938
2024-06-12 19:30:00+00:00,427672.531666667,7.195,125,20,85.5,43.5,,802,,16000,0,0,,609.5,118.5,909.5,921
2024-06-12 19:45:00+00:00,429855.7425,7.6925,122.5,21,81.75,21.75,,801,,16000,0,0,,726.25,117.75,905.75,904
2024-06-12 20:00:00+00:00,432038.953333333,8.19,120,22,78,0,c01d,800,Clear Sky,16000,0,0,day,843,117,902,887
2024-06-12 20:15:00+00:00,440857.54,7.9425,122.5,22.5,76.75,0,,800,,16000,0,0,,815.25,115.5,894.5,858.25
