item_id,start_time,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48,target_49,target_50,target_51,target_52,target_53,target_54,target_55,target_56,target_57,target_58,target_59,target_60,target_61,target_62,target_63,target_64,target_65,target_66,target_67,target_68,target_69,target_70,target_71,target_72,target_73,target_74,target_75,target_76,target_77,target_78,target_79,target_80,target_81,target_82,target_83,target_84,target_85,target_86,target_87,target_88,target_89,target_90,target_91,target_92,target_93,target_94,target_95,target_96
3,2025-01-01 14:15:00+00:00,136614.7,136898.88,136682.22,136726.38,136812.17,136917.1,137282.56,137552.33,137848.22,138254.16,138673.97,138807.78,138472.45,138199.92,138912.19,138290.44,138271.38,139345.11,140238.66,141012.19,144165.42,149538.52,154062.81,156859.66,160970.05,164781.6,166926.2,169138.89,172277.42,175415.25,176807.81,177906.6,177998.12,176755.94,175919.58,175611.2,175132.28,174465.77,175517.39,174508.31,170163.31,162370.1,154157.38,147459.05,143125.2,140639.0,137816.44,134827.88,134328.27,134471.97,134572.56,134251.39,134458.38,134719.8,134965.38,135260.44,135482.03,135730.33,135876.55,136008.3,135837.11,135630.66,135699.47,134297.8,134371.98,134358.17,134385.5,134564.77,134672.31,134948.73,135229.61,135104.81,134968.19,134672.94,134716.27,134786.48,135069.4,135307.47,135583.16,135770.44,135964.6,136459.95,136952.14,137326.27,137593.05,137803.58,137811.19,138342.0,139726.94,141448.31,143269.6,144812.84,146025.48,147490.92,148531.77,148690.08
3,2025-01-01 14:30:00+00:00,135950.52,136134.42,135958.06,136366.38,136383.84,136460.42,136946.88,137465.08,137914.23,138091.34,138264.53,138507.69,138172.66,137948.14,138494.28,138086.39,138153.8,139477.88,141283.78,143328.11,147037.34,151452.25,155573.8,159211.22,162527.84,165837.31,167883.62,170011.83,172776.81,175914.33,175907.69,175033.6,174988.45,174567.17,173947.98,173965.89,173359.61,172297.47,172686.55,169241.2,162214.78,154880.44,148805.1,143840.05,140027.55,137667.19,135796.25,134076.06,133955.5,134182.62,134275.28,134242.62,134404.31,134613.52,134751.62,135036.69,135357.36,135476.81,135383.58,135508.28,135387.61,135314.84,135106.5,133665.0,133879.1,133801.69,133921.92,134214.58,134393.95,134619.64,134838.75,134708.28,134527.12,134174.19,134415.64,134723.44,135062.78,135283.3,135604.06,135997.53,136033.4,136482.72,136814.14,137109.08,137367.83,137489.44,137806.64,138850.56,140648.58,142381.72,143983.52,145182.4,146056.92,147260.9,148162.62,148271.25
3,2025-01-01 14:45:00+00:00,135667.34,135726.38,135744.4,136060.75,136210.31,136279.28,136883.53,137458.27,138015.4,137989.23,138186.16,138304.27,137895.38,137503.67,138202.27,138035.62,138126.33,139867.75,143379.12,146435.14,149860.78,153670.17,157725.39,160618.66,163490.62,166197.75,168534.45,170868.75,173514.77,175669.61,174979.67,173870.8,174108.67,173839.6,173412.98,173533.38,173192.53,171379.11,168747.38,163020.38,155350.06,149523.08,145579.45,141422.75,137341.19,135146.77,134871.83,133838.84,133670.97,133953.53,134364.56,134282.03,134439.66,134589.77,134820.11,135139.47,135547.11,135461.44,135385.2,135315.08,135102.19,134877.77,134830.5,133658.66,133938.73,133856.48,134046.11,134439.52,134647.55,134676.86,134862.53,134646.66,134347.47,134139.77,134721.62,135043.98,135331.48,135663.02,136029.53,136468.27,136412.19,136702.88,136943.5,137217.77,137504.97,137810.56,138603.23,139999.88,141815.77,143192.17,144337.11,145224.55,145802.1,146613.45,147360.97,147224.02
3,2025-01-01 15:00:00+00:00,135547.83,135733.45,135812.17,136167.84,136644.17,137110.98,137747.92,138317.98,138820.16,138780.98,138860.89,138886.69,138466.27,138315.34,139094.4,139363.47,139731.48,141864.64,146034.6,149324.67,152116.72,155711.61,159074.81,161069.81,163683.05,166895.72,169806.67,172153.31,173994.28,174996.89,174385.34,173425.61,173706.1,173696.78,173687.3,174016.02,172822.97,168833.84,164366.94,158096.22,150617.42,146088.38,143094.12,139201.06,135698.7,134501.52,134416.75,133477.02,133368.98,133983.98,134476.97,134421.34,134532.4,134848.47,135164.06,135503.6,135832.88,135698.39,135436.34,135170.84,134850.61,134743.11,134699.39,133730.28,134138.2,134157.58,134351.62,134698.0,134802.03,134826.4,134877.5,134632.44,134336.1,134523.47,135071.58,135371.14,135725.36,136196.94,136567.7,136868.27,136690.7,136963.19,137101.53,137392.94,137830.23,138697.02,139739.45,141062.86,142582.48,143704.6,144480.78,144988.27,145158.31,145755.16,146090.86,145613.02
3,2025-01-01 15:15:00+00:00,135629.28,135894.27,135910.8,136437.86,137404.0,138079.73,138585.39,139092.83,139521.67,139372.14,139300.94,139259.53,138973.84,139056.08,140013.7,140817.22,142121.14,145099.83,148947.55,152044.52,154519.94,157031.55,159422.78,162020.19,165185.89,169226.78,172118.44,173501.77,173967.34,174263.78,174310.72,173702.53,173762.38,173605.47,174340.34,173858.03,170436.67,163975.58,158478.69,153055.89,146616.98,142349.12,139649.14,136795.1,134636.95,134018.9,133873.14,133180.25,133408.44,134090.25,134392.1,134393.38,134753.03,135142.75,135302.23,135577.33,135930.73,135661.69,135181.83,134863.78,134641.16,134626.47,134554.12,133728.72,134375.14,134423.31,134598.03,134820.56,134871.78,134802.4,134750.0,134625.66,134595.11,134910.31,135322.22,135643.12,136164.69,136655.16,137024.42,137188.31,136966.16,137252.36,137477.03,137902.16,138606.2,139819.42,141009.86,142116.28,143329.1,144161.88,144749.55,145043.88,145009.77,145330.47,145320.5,144736.6
3,2025-01-01 15:30:00+00:00,135925.58,136125.89,136253.31,136882.6,137618.23,138517.17,138951.69,139265.7,139798.38,139910.53,139590.23,139592.17,139538.34,139548.64,140979.22,144024.72,146253.97,148583.11,151850.97,155058.7,156122.7,157611.95,159847.22,162513.83,165708.39,169306.25,170557.81,171150.38,171516.64,171890.31,172412.0,172104.08,172276.89,172153.81,172428.9,170405.25,165120.8,157752.39,152894.16,149365.05,143921.38,139451.28,137063.97,135967.5,134861.9,134117.66,133816.72,133462.86,133960.27,134506.33,134689.83,134900.52,135039.38,135614.61,135784.02,135875.16,136092.27,135910.17,135253.36,134945.03,134947.9,134714.89,134433.36,134671.14,135113.72,135037.22,135148.88,135315.2,135262.03,135119.44,135185.36,135241.27,135171.6,135621.66,136048.4,136504.22,137010.78,137437.97,137722.77,137767.86,137610.97,137949.16,138388.97,139233.25,140208.47,141445.39,142597.62,143761.12,144581.56,145095.23,145578.73,145857.11,145622.86,145700.22,145682.78,145045.08
3,2025-01-01 15:45:00+00:00,136130.38,136275.95,136571.0,137108.1,137902.5,138661.47,138799.42,139060.56,139601.84,139490.53,139096.19,139461.11,139886.0,140385.55,142757.19,146684.67,148903.2,151029.56,154015.3,156697.16,157363.9,158978.16,161804.17,164454.19,167010.94,169727.97,170067.4,170147.58,170772.47,171107.4,171502.47,171456.66,171852.48,171220.48,169515.33,165511.66,159290.02,152617.98,148494.4,145558.16,140927.61,137084.86,135500.95,135292.17,134660.72,133900.67,133842.55,133667.12,134232.42,134661.02,135062.17,135150.61,135298.36,135784.69,135810.44,135896.6,136019.77,135595.53,134906.1,134883.78,134910.52,134550.75,134725.19,135046.7,135446.62,135219.22,135305.77,135367.5,135237.55,135184.73,135580.52,135683.62,135392.55,135940.61,136584.19,137009.3,137430.12,137803.94,137907.77,137932.9,137850.94,138285.75,139226.69,140530.73,141610.02,142724.9,143827.02,144765.36,145206.92,145512.58,145932.72,146105.98,145686.98,145679.53,145839.22,144994.98
3,2025-01-01 16:00:00+00:00,136080.9,136560.58,136961.84,137558.97,138220.02,138800.8,138689.97,138599.25,138947.31,138973.56,138584.67,139378.7,141114.81,143073.02,145459.66,148850.08,150941.12,153064.33,155113.94,156815.17,158120.69,161085.97,164594.5,166942.5,168590.3,170273.81,170238.4,170356.22,170900.05,171156.92,171298.31,171480.56,171171.17,169138.58,165440.38,160298.58,154418.4,149105.44,144862.5,141732.97,138301.58,135817.58,134705.0,134576.17,134281.94,133864.58,133762.03,133653.31,134284.56,134860.16,135264.84,135357.7,135429.39,135860.8,135763.34,135646.36,135584.05,135288.3,134543.66,134537.97,134710.73,134771.98,134865.69,135056.75,135412.31,135098.94,135169.61,135127.0,135089.36,135381.06,135749.33,135907.4,135613.05,136160.02,136936.12,137424.4,137625.67,137926.44,137979.48,137991.02,137977.39,138770.94,140089.56,141704.16,142902.47,143944.44,144828.25,145423.3,145636.72,145934.22,146259.16,146262.45,145805.69,145839.56,145853.38,144967.02
3,2025-01-01 16:15:00+00:00,136374.23,136899.03,137252.25,137534.27,137998.53,138458.64,138296.7,137925.08,138064.73,138156.88,137829.58,139232.61,142479.42,145319.73,147741.95,151864.95,154438.48,156286.0,158107.4,160423.38,162988.75,166299.8,169741.58,171592.77,172104.1,171887.03,171585.05,171510.8,171599.14,171505.52,171199.62,171190.69,169492.28,165455.1,160123.69,154492.62,149229.5,144355.72,140198.75,137973.5,136353.12,134937.11,134059.17,134101.56,134369.55,134265.5,134229.94,134055.0,134803.0,135292.39,135627.1,135439.14,135455.0,135885.06,135691.62,135330.9,135160.77,134987.52,134219.05,134228.78,134842.16,135003.0,134905.39,135186.88,135563.69,135153.84,135289.39,135318.95,135560.25,135963.45,136160.64,136407.28,136453.08,136767.55,137507.23,137976.12,137990.81,138300.5,138430.27,138504.12,138768.77,139891.47,141347.84,142947.2,144170.14,145004.1,145783.5,146215.3,146287.98,146463.7,146638.8,146573.95,146305.75,146267.42,146117.95,145449.75
3,2025-01-01 16:30:00+00:00,137395.98,137615.38,137720.03,137804.84,137984.53,138287.84,138312.5,137933.55,138102.38,138581.62,138659.95,140611.83,144786.77,148401.05,150812.12,154590.86,156936.92,158530.62,160557.64,163629.1,166686.78,169770.95,172660.22,173840.4,173027.9,172851.75,172528.8,172045.45,172084.77,172251.31,170130.38,167685.53,164144.64,159035.95,153800.23,148726.83,144568.61,140988.28,137844.25,136448.88,135585.8,134683.22,134079.52,134246.36,134677.27,134775.94,134731.89,134767.2,135525.02,135893.94,135933.1,135702.44,135567.1,135842.45,135657.34,135201.69,134954.8,134927.89,134180.94,134010.45,134729.27,135267.6,135202.86,135268.52,135346.44,134884.7,135144.38,135499.98,135736.88,136247.22,136547.66,136919.06,137125.14,137348.55,137815.2,138285.44,138254.02,138608.06,138980.9,139847.06,140476.34,141485.34,142601.11,143895.78,144739.42,145377.97,145872.1,146065.12,145807.38,145792.75,145854.1,145869.94,145545.33,145647.11,145744.81,145486.2
3,2025-01-01 16:45:00+00:00,138914.12,138471.08,138089.67,138168.69,138235.23,138058.5,138322.28,138154.3,138384.88,139710.48,141308.67,144206.72,148527.48,152623.3,155940.89,159506.83,161672.72,163918.28,166849.81,170404.22,172957.98,175203.66,176854.94,176379.34,175566.75,174924.3,173897.95,172688.31,172397.12,172339.28,167592.9,162293.05,157225.89,151980.06,147510.19,142942.72,139702.31,137703.88,136207.4,135586.69,135189.53,134599.0,134544.45,134987.31,135379.94,135625.75,135837.64,135903.14,136249.53,136330.83,136214.6,136135.7,135907.3,135750.84,135839.9,135482.17,134908.19,134824.75,134431.61,134101.16,134588.55,135441.7,135690.38,135528.03,135476.22,134885.67,135517.44,135951.47,136079.08,136700.31,137316.39,137676.1,137967.05,138181.64,138535.81,138989.08,138952.22,139247.11,140156.77,141500.73,142291.8,143126.58,144036.05,144830.06,145318.66,145806.83,146249.61,146228.88,145690.44,145532.83,145856.47,145811.84,145402.2,145736.36,146129.28,145899.36
3,2025-01-01 17:00:00+00:00,140034.45,139117.23,138589.38,138779.0,138746.16,138367.8,138567.19,138808.19,139639.72,142382.12,145586.1,149064.56,153105.5,157328.45,160726.95,164006.06,166068.38,168922.92,171935.95,175285.0,177130.69,177722.7,177828.25,177164.2,176637.62,175832.53,174751.9,173209.53,171867.05,170494.47,164009.97,156917.02,151816.31,147824.9,143391.16,139307.75,137230.38,136434.11,135727.98,135317.0,135020.0,134803.38,135000.97,135467.12,135668.86,136079.56,136678.36,136758.23,136678.47,136488.78,136341.08,136360.48,135992.73,135712.12,135870.67,135725.33,135040.72,135195.73,135150.28,134728.53,134704.78,135634.77,135992.89,135552.61,135617.2,135303.8,135895.48,136272.75,136454.47,137157.03,137960.38,138266.0,138466.77,138615.66,138919.39,139425.56,139782.95,140680.88,141762.95,143005.22,143709.55,144500.6,145134.9,145529.9,145766.7,146165.61,146420.3,146169.3,145627.97,145543.0,145691.86,145657.12,145406.66,146021.73,146587.48,146419.19
3,2025-01-01 17:15:00+00:00,140857.88,139820.39,139238.42,139299.33,139476.02,138801.44,138848.4,139947.81,142319.8,146198.03,150894.62,154567.22,158079.67,161634.73,164300.66,167633.22,169969.97,173087.38,176219.8,179239.28,179411.27,178553.55,178273.66,177643.36,176994.22,175996.11,175209.77,172650.14,169147.6,165264.02,158038.19,151407.16,147070.89,143799.08,140603.97,137377.25,135833.86,135605.81,135419.5,135207.84,135100.58,135172.73,135460.58,135766.45,136078.44,136576.72,137361.53,137548.38,137354.02,136978.42,136652.72,136507.95,136294.94,135882.98,135902.66,136002.14,135775.25,135911.38,136061.88,135634.98,135299.17,135802.95,136127.73,135753.77,136183.56,136094.05,136498.3,136803.0,137141.31,137791.48,138571.31,138786.39,138930.95,139017.55,139264.62,139902.25,140876.92,142141.3,143066.73,144164.42,144951.1,145661.66,146033.47,146164.75,146300.45,146429.8,146444.5,146127.2,145844.64,145708.47,145681.4,145837.78,145869.73,146588.81,147211.97,146978.97
3,2025-01-01 17:30:00+00:00,138722.14,137744.6,136937.56,137280.62,138000.78,137579.48,137917.53,140597.5,144491.47,149142.47,153561.34,156874.8,160072.4,163083.23,165628.67,170712.27,173050.28,175558.28,177690.56,179509.28,178546.22,177784.7,177711.48,176797.83,176165.0,176433.31,174372.53,169749.34,163912.16,157727.0,151883.28,147413.81,143837.19,141117.06,138851.58,136751.19,135644.9,135579.22,135458.62,135612.34,135303.48,135479.55,135840.1,136323.33,136773.17,137299.48,137679.25,137713.98,137634.75,136952.39,136178.83,136319.05,136437.78,135887.34,135666.31,136402.69,136389.4,136332.44,136440.27,136184.86,135773.47,136016.6,136222.06,136111.5,136485.92,136316.28,136718.03,137312.45,137744.14,138194.5,138816.2,139038.17,139332.83,139495.52,139671.56,140717.44,142253.84,143837.2,144495.89,145334.95,146157.06,146784.5,146809.53,146640.78,146572.45,146352.84,146181.62,146348.11,145971.44,145703.22,145936.9,146590.61,146617.75,147073.17,147381.39,146654.03
3,2025-01-01 17:45:00+00:00,137096.89,136430.6,136071.31,136622.62,137563.17,138191.98,140335.84,144460.84,148664.53,152867.3,157293.94,160344.44,163114.98,165691.62,169216.2,174316.95,176056.77,177277.48,177888.97,178146.86,177564.5,176994.61,176463.67,175408.53,176242.12,174783.83,169632.4,162825.61,155947.23,149922.5,145734.89,143016.47,139911.69,137835.88,137100.66,135896.31,135015.95,135148.14,135310.14,135428.19,135226.92,135442.66,136223.08,136936.11,137377.97,137575.3,137790.78,137586.55,137094.48,136341.33,136031.84,136317.38,136198.88,135486.28,135592.98,136771.31,136535.8,136295.5,136634.72,136309.8,135941.77,136233.4,136606.58,136546.66,136891.11,136858.11,137376.06,138061.0,138515.05,138714.67,139184.33,139510.23,139863.64,140411.48,140912.31,141897.67,143520.39,145036.86,145680.45,146461.73,146999.28,147391.89,147364.25,146842.39,146423.56,146256.03,146260.98,146035.16,145856.17,145897.25,146436.19,147283.14,147342.34,147347.5,147361.75,146588.89
3,2025-01-01 18:00:00+00:00,136296.9,135809.0,135827.16,136481.45,138287.78,140783.06,144063.67,148096.77,151755.69,155551.7,159696.72,162827.1,165448.62,168180.12,171518.36,175487.95,175701.52,175650.06,175761.48,175812.27,175112.97,174813.0,175058.83,174950.0,174550.84,169563.84,161474.31,153996.33,148355.73,143876.75,140872.7,139016.52,136668.53,135561.9,135762.3,135067.81,134283.64,134652.03,135030.52,135238.5,135102.3,135518.64,136313.27,137034.72,137393.0,137418.94,137285.08,136761.19,136158.05,135677.05,135787.31,136017.06,135745.2,135463.95,135703.36,136670.94,136287.53,136084.62,136383.89,135906.0,135702.89,136237.75,136697.19,136534.62,136989.25,137220.72,137707.02,138295.53,138633.97,138788.14,139132.81,139574.28,139609.5,140739.12,141775.69,142731.89,144031.03,145503.28,146014.16,146402.28,146523.61,146793.61,146528.47,145808.1,145577.6,145452.52,145160.0,144744.08,144936.83,145418.92,146097.48,146961.23,146798.67,146356.31,146173.6,145393.88
3,2025-01-01 18:15:00+00:00,135188.27,134824.14,135080.86,136243.61,139588.02,143960.3,148030.45,151862.11,156101.92,159716.64,164017.16,167187.33,170063.53,172697.69,175343.72,178095.75,177068.27,175919.84,175823.2,175715.77,174920.44,174972.72,175278.47,173831.94,171218.66,163643.28,153976.83,147181.94,143895.25,141080.47,138610.83,136749.9,135082.02,134321.45,134780.16,134259.6,133947.58,134444.75,134869.48,135179.97,135304.19,135868.92,136532.25,136979.9,137175.44,136923.58,136518.42,135753.45,135309.55,135022.02,135171.84,135293.86,135204.14,135430.14,135621.58,136109.8,135735.12,135559.25,135792.4,135338.16,135515.55,136049.39,136399.0,136266.16,136986.61,137127.14,137589.19,138042.92,138331.16,138374.25,138535.62,139296.8,139535.64,140780.81,141964.42,142964.06,144208.38,145503.39,145806.08,145964.33,145897.5,145723.67,145145.19,144462.1,144366.78,143950.0,143620.88,143538.94,144066.4,144557.81,145125.75,145789.77,145445.58,144514.61,144161.5,143480.25
3,2025-01-01 18:30:00+00:00,135872.12,135799.55,136239.36,138254.5,142490.52,147095.42,150849.19,154189.73,157593.5,160653.45,164296.66,167299.02,170335.6,172613.19,173884.8,174314.16,173558.02,173302.89,173049.69,172691.52,171859.89,171961.1,171588.05,168158.3,163456.97,156019.73,148681.47,144196.11,141982.52,139738.2,137663.47,136322.72,134940.86,134251.66,134681.31,134452.47,134201.03,134491.45,134964.02,135503.11,135965.25,136171.31,136561.94,137065.7,136938.16,136488.03,136087.02,135528.08,135148.03,134920.92,134845.03,135255.47,135552.81,135806.55,135727.33,136076.02,135683.56,135414.5,135636.73,135581.77,135699.03,136037.78,136559.73,137045.83,138082.08,138111.62,138439.36,138803.77,138937.36,138919.69,139007.42,140240.52,140894.25,141792.48,143116.25,144328.22,145419.16,146347.52,146441.78,146759.52,146294.94,145753.67,145266.22,144745.27,144426.98,143867.33,144237.62,144497.88,144826.75,145217.53,145444.48,145734.86,145338.1,144361.22,144014.72,143589.48
3,2025-01-01 18:45:00+00:00,136579.03,137613.88,139775.61,143122.73,147362.9,151262.67,154549.48,157073.58,159972.73,162776.94,166593.6,169800.34,173148.44,174079.67,173917.08,173338.45,173619.02,173916.86,173234.89,172598.64,172319.22,171448.89,168985.23,162931.44,157192.47,150696.8,145665.88,142102.75,139766.02,138082.9,136846.88,135659.28,134664.45,134251.36,134750.02,134447.67,134351.05,134663.39,135494.34,136060.02,136587.64,136468.69,136713.78,137033.52,136819.28,136127.78,135941.69,135499.66,135017.56,134808.56,135194.64,135521.03,135523.88,135816.62,135816.61,135768.8,135545.16,135482.78,135845.98,135847.66,136024.7,136427.72,137330.64,138108.7,139151.88,138983.98,139292.36,139440.94,139464.81,139643.08,139707.08,141094.94,141983.55,142555.83,143884.89,145093.2,146079.2,146514.25,146458.16,146364.1,145650.28,145255.97,145119.72,144639.53,144209.16,144084.36,144749.98,144813.55,145144.58,145233.72,145023.97,144767.52,144516.2,143739.67,143303.78,143161.25
3,2025-01-01 19:00:00+00:00,137409.33,139826.97,143330.02,147304.78,151235.45,154811.55,157715.42,159862.33,162737.75,165947.1,169898.86,173391.83,175301.39,175232.36,174134.55,173467.67,173918.25,174481.47,173766.27,173294.14,172055.86,169322.77,164917.88,157312.69,151496.89,147669.52,143841.9,139870.75,137390.06,136689.39,135967.84,134825.94,134202.66,134208.89,134584.33,134487.75,134333.2,135027.23,136024.17,136513.94,136762.03,136694.3,136677.67,136880.5,136524.55,135914.11,135818.97,135265.77,134747.02,134892.06,135562.48,135719.47,135358.33,135974.72,135955.31,135674.84,135622.33,135835.56,136081.47,136153.88,136425.56,137176.81,138157.44,138845.16,139434.0,139200.1,139400.97,139560.98,139544.75,140132.44,140427.97,141661.02,142287.52,142566.53,143767.78,144656.25,145402.67,145866.55,145443.28,144997.78,144402.9,144197.1,144091.06,143776.9,143695.94,143694.31,144306.19,144386.08,144497.5,144488.11,144190.4,143748.08,143228.22,142609.4,142275.17,142405.36
3,2025-01-01 19:15:00+00:00,138980.52,142248.95,145951.64,149974.77,153885.94,157281.44,159997.58,162464.67,165501.16,168421.52,172630.05,175358.11,175491.98,174891.31,174410.92,174189.53,174400.58,174681.25,173825.62,173086.9,170026.86,164645.47,158530.27,151403.02,147603.67,144335.48,141019.97,137647.28,135840.94,135592.14,135082.27,134106.66,134016.12,134203.06,134524.12,134566.1,134724.52,135631.45,136497.58,136715.33,136805.0,136713.17,136567.31,136555.75,136123.3,135645.48,135738.42,135133.9,134699.25,135047.94,135599.92,135577.55,135353.64,135905.38,135805.73,135466.77,135778.47,135982.62,136113.61,136387.53,136967.36,137796.47,138656.61,139259.42,139504.25,139307.89,139370.38,139661.52,140129.9,141209.02,141895.9,142809.53,143123.48,143215.86,144285.27,145092.97,145756.5,145968.78,145205.44,144743.62,144425.53,144142.64,144110.84,143899.19,144091.94,144177.6,144766.95,144763.23,144539.36,144326.83,143884.52,143372.69,142816.92,142411.33,142328.23,142551.19
3,2025-01-01 19:30:00+00:00,138158.75,139703.89,141427.36,143568.14,145835.34,148543.05,150772.89,152964.8,155969.89,159015.55,162437.12,164125.44,164132.97,164558.22,165751.72,165345.42,165102.89,165409.86,164242.22,162799.4,158926.27,154343.36,150236.19,146022.42,143164.67,140314.11,138233.38,136286.1,135057.9,134819.28,134385.55,133593.45,133627.17,133769.27,134117.6,134359.3,134651.34,135469.12,136061.1,136130.38,136317.19,136164.58,136026.47,136105.12,135761.38,135459.5,135348.6,134846.84,134482.42,134674.16,134916.22,134948.92,134927.75,135322.08,135184.92,135104.72,135636.0,135774.06,135963.64,136442.25,137036.8,137859.61,138539.9,138854.56,139013.78,139001.81,139038.88,139455.88,140186.62,141235.3,141961.6,142668.33,142821.48,142778.81,143405.95,143999.83,144235.1,144015.9,143355.95,142951.5,142835.27,142927.86,143041.22,143021.8,143321.84,143543.28,143712.22,143280.12,142841.94,142680.66,142286.89,141803.05,141203.22,140998.22,141256.69,141698.23
3,2025-01-01 19:45:00+00:00,137446.25,138276.02,139622.38,141286.22,142970.73,145458.33,147957.81,150394.39,153022.44,154981.44,157376.17,158845.86,159527.2,160135.72,160879.66,160283.72,160415.58,160453.06,158514.3,156180.7,152110.22,148928.31,146709.42,143326.03,139763.36,137667.1,136552.92,135267.11,134287.97,134182.17,133948.66,133376.42,133488.81,133626.39,134168.02,134547.86,134840.92,135340.4,135706.16,135703.45,135902.53,135656.56,135572.8,135797.5,135528.22,135186.39,135041.67,134708.28,134377.4,134262.69,134506.88,134643.52,134568.05,134946.11,134991.8,135060.88,135560.27,135840.53,136312.33,136835.31,137250.73,137811.9,138396.98,138738.28,138800.19,139022.7,139164.9,139639.52,140510.28,141418.94,142058.17,142484.0,142587.06,142494.61,142817.06,143106.92,143048.88,142803.27,142594.73,142052.16,141940.98,142366.75,142675.77,142762.75,143165.66,143173.94,142765.22,142160.77,141811.39,141662.62,141246.64,140797.92,140312.36,140177.3,140644.44,141028.48
3,2025-01-01 20:00:00+00:00,136810.39,137708.78,139040.5,140680.64,142672.81,145533.11,148115.05,150374.86,152387.83,153898.9,155483.83,157142.61,157941.31,157940.05,158085.84,157462.53,157766.48,157017.33,154220.38,151322.9,147786.1,145350.2,143299.92,139907.22,137467.88,135931.53,135146.58,134255.14,133662.55,133765.89,133565.17,133188.11,133400.23,133739.61,134373.7,134882.33,135006.28,135281.19,135471.97,135379.23,135509.1,135143.73,135138.47,135392.28,135120.72,134760.98,134687.55,134517.11,134093.3,133914.02,134170.28,134343.8,134405.16,134927.48,135054.58,135129.56,135726.5,136188.8,136811.11,137486.31,137826.62,138159.75,138521.4,138816.25,138501.61,139212.47,139740.0,140272.23,140890.45,141783.47,142209.39,142260.11,142294.0,142344.53,142419.2,142447.53,142417.1,142421.77,142227.39,141584.88,141722.22,142585.94,143090.39,143222.98,143387.61,142995.28,142269.11,141630.86,141312.58,141327.12,141049.16,140624.89,140241.08,140477.86,140992.94,141285.31
3,2025-01-01 20:15:00+00:00,136636.33,137980.53,139860.22,142498.2,145533.0,148889.61,151621.75,153960.83,155243.23,155964.73,157328.61,158473.05,158468.36,157709.12,157680.34,156705.81,156687.56,154981.83,151579.38,148471.9,145446.08,142488.94,140033.31,137908.7,136435.8,135190.8,134573.69,134014.75,133725.31,133826.81,133723.64,133430.52,133827.47,134226.88,134784.39,135043.06,135052.12,135222.25,135332.05,135134.4,135202.95,134742.9,134899.94,135155.06,134983.25,134639.3,134590.2,134444.31,134243.64,134010.8,134195.0,134588.89,134965.38,135441.12,135688.36,135721.12,136433.47,136863.66,137487.0,138074.12,138333.1,138554.98,138831.11,139071.42,138664.81,139688.97,140435.39,140935.81,141431.77,142317.45,142708.1,142605.86,142692.16,142640.95,142552.22,142810.02,143098.84,143060.75,142909.6,142495.05,143012.2,143961.69,144350.25,143962.25,143681.88,142937.78,142020.47,141444.58,141290.8,141291.06,141135.88,140864.03,140730.64,141139.8,141694.2,142055.25
3,2025-01-01 20:30:00+00:00,135200.73,135710.97,136419.39,137869.4,139688.67,141690.78,143293.36,144672.77,145833.88,146729.86,147524.81,148177.7,148060.1,147569.23,146885.92,146628.94,146175.0,144910.58,142883.28,141447.05,139725.88,137580.53,135982.03,135402.61,134951.86,134147.88,133679.88,133487.05,133415.14,133579.0,133602.12,133538.64,133927.17,134201.8,134603.95,134819.0,134657.56,134593.14,134591.77,134909.81,134822.69,134276.14,134301.66,134829.84,134875.8,134419.48,134140.61,134213.67,134199.16,134046.02,134188.05,134719.45,135099.94,135568.14,135831.88,136210.98,136940.97,137400.03,137931.19,138518.62,138673.56,138878.03,139432.81,140244.98,139344.22,140555.44,141549.3,142141.23,142541.03,143325.12,143681.52,143617.97,143654.5,143428.38,143218.45,143633.72,143934.47,143797.05,144090.72,144166.97,144569.38,145259.95,145433.48,144502.61,143516.36,142928.61,142289.56,141767.17,141759.44,141861.97,141983.06,142176.44,142388.42,142903.2,143563.11,144076.56
3,2025-01-01 20:45:00+00:00,134365.83,134474.77,134974.8,136140.98,137599.97,139223.48,140835.2,142320.17,143547.22,144250.02,144988.97,145663.48,145568.84,145175.02,144777.83,144387.42,143319.08,141990.81,140332.78,139136.44,137641.33,135792.6,134674.62,134381.88,133960.88,133145.75,132963.34,133102.56,133191.23,133393.33,133763.4,133969.72,134351.95,134361.58,134660.39,134782.92,134521.17,134334.48,134459.9,134867.5,134724.47,134233.5,134281.39,134815.94,134885.48,134293.19,134053.77,134157.44,134141.02,134000.38,134377.72,135003.77,135445.25,135953.2,136601.69,137425.81,138351.89,138646.3,138871.52,139196.94,139311.94,139763.52,140985.9,142165.6,141820.2,142927.72,143867.67,144404.7,144731.06,145437.66,145980.78,146003.22,145780.38,145565.7,145716.75,146049.19,146241.08,146413.66,147178.3,147530.25,147796.97,148027.81,147925.6,146830.14,145470.8,144690.05,144281.61,143772.98,143581.58,143671.8,143925.72,144340.33,144758.03,145356.73,146229.95,146701.72
